row,obsid,sourceName,beam,frequency,driftRate,snr,n_beams,n_beams_formed,beam_frac,n_obs_at_freq,n_obs_at_freq_drift,ra,dec
47752,MeerKAT:array_1:20250723T211918Z,Gaia_2699035587147492864,13,599.9626623988152,-0.03422447510577816,14.515809,2,64,0.03125,1,1,21.51737053039205,4.986024463452036
93273,MeerKAT:array_1:20250704T225450Z,Gaia_2682527038531164928,18,671.9833664894104,-0.02566835632933362,14.503593,1,64,0.015625,2,2,22.197086300314137,1.5253226758817418
17718,MeerKAT:array_1:20250702T032809Z,Gaia_2682779273370512000,60,576.0444790124893,-0.1711223755288908,14.486935,1,64,0.015625,1,1,22.1901400595939,2.2569188019302695
140911,MeerKAT:array_1:20250717T200827Z,Gaia_4429475230647411072,32,575.9921147823334,0.01711223755288908,14.450731,3,64,0.046875,1,1,15.830899260902703,5.857490807700064
148040,MeerKAT:array_1:20250702T032809Z,ex_LEDA_3096664,23,587.944572031498,0.01711223755288908,14.439505,4,64,0.0625,1,1,22.236,1.5744439999999997
21794,MeerKAT:array_1:20250711T023810Z,Gaia_2682553804767393792,28,576.0451082587242,0.16256625675244626,14.439504,4,64,0.0625,1,1,22.195111801745757,1.8550805325322048
31206,MeerKAT:array_1:20250715T222140Z,Gaia_4426444461208578560,58,575.9991408586502,-0.15401013797600172,14.363276,4,64,0.0625,3,1,15.848415810315183,5.567304854455347
57025,MeerKAT:array_1:20250730T211442Z,Gaia_2682472299172480896,43,615.2238523960114,0.13689790042311265,14.354703,3,64,0.046875,8,2,22.229110467409633,1.5468540902817736
15787,MeerKAT:array_1:20250731T192546Z,ex_2MFGC_12728,15,563.9807221889496,0.05989283143511178,14.308327,4,64,0.0625,1,1,15.847898333333333,5.326917
195174,MeerKAT:array_1:20250722T231023Z,Gaia_2682559469829704960,31,647.9387167692184,0.00855611877644454,14.301451,1,64,0.015625,1,1,22.190560203970996,1.9644726166800204
31133,MeerKAT:array_1:20250715T222140Z,Gaia_4426466687659271040,39,575.9991418719292,-0.16256625675244626,14.298904,3,64,0.046875,3,1,15.8437688745131,5.692794601076145
21301,MeerKAT:array_1:20250711T003519Z,Gaia_2682473368619795328,47,576.0448296070099,0.13689790042311265,14.275057,1,64,0.015625,2,1,22.224929279906544,1.5675436271082528
95305,MeerKAT:array_1:20250712T200859Z,Gaia_4426393780594477440,11,671.9925842881203,-0.02566835632933362,14.267558,1,64,0.015625,1,1,15.850102818459115,5.412859196568831
101120,MeerKAT:array_1:20250717T200827Z,Gaia_4429853222131911808,28,672.0000136494637,-0.0427805938822227,14.243879,4,64,0.0625,1,1,15.844548282074351,5.993013975558821
140902,MeerKAT:array_1:20250717T200827Z,Gaia_4426357187472970240,30,575.9921147823334,0.01711223755288908,14.232045,3,64,0.046875,1,1,15.826789417936018,5.060166376450483
48731,MeerKAT:array_1:20250728T194227Z,Gaia_2682591153803051008,17,599.9775241613388,-0.05133671265866724,14.182546,4,64,0.0625,1,1,22.223665732911314,2.2246852769897942
21669,MeerKAT:array_1:20250711T023810Z,Gaia_2682620874976650496,3,576.0451082587242,0.18823461308177988,14.180206,2,64,0.03125,1,1,22.2447699937498,2.1186211838799274
31202,MeerKAT:array_1:20250715T222140Z,Gaia_4426416320582728192,57,575.9991408586502,-0.15401013797600172,14.176271,4,64,0.0625,3,1,15.838683657822926,5.333481487239368
75361,MeerKAT:array_1:20250706T001134Z,Gaia_2698977794067435136,61,635.0428968071938,-0.1283417816466681,14.128541,1,64,0.015625,1,1,21.53281027017474,4.715525621672148
52468,MeerKAT:array_1:20250730T231157Z,ex_LEDA_1199444,32,601.3525173664093,0.0855611877644454,14.121933,3,64,0.046875,1,1,22.199451,1.586671
118183,MeerKAT:array_1:20250706T234838Z,Gaia_4426406218819651840,4,558.3987821936607,0.00855611877644454,14.119053,4,64,0.0625,1,1,15.817734702719365,5.125614721876803
31117,MeerKAT:array_1:20250715T222140Z,Gaia_4426435871273922560,35,575.999145925045,-0.23957132574044712,14.090601,2,64,0.03125,2,1,15.826316250742526,5.588079363196733
31045,MeerKAT:array_1:20250715T222140Z,Gaia_4426440578558019712,16,575.9991398453712,-0.13689790042311265,14.084005,3,64,0.046875,3,1,15.842353175575685,5.405634143771568
90224,MeerKAT:array_1:20250713T183111Z,Gaia_1315508320527707904,44,658.6234900951385,0.11978566287022356,14.080048,2,64,0.03125,2,1,16.123580994697118,26.569765205695308
88746,MeerKAT:array_1:20250731T233401Z,Gaia_2536433519799513472,53,650.0229444503784,0.03422447510577816,14.029914,4,64,0.0625,1,1,1.008977136990034,0.08491862658517556
113727,MeerKAT:array_1:20250729T173047Z,Gaia_6733405944325082112,48,551.9727109074593,0.01711223755288908,14.007716,3,64,0.046875,1,1,18.530661257730895,-36.26593735689847
9733,MeerKAT:array_1:20250704T025554Z,Gaia_2682551880622063104,15,560.0453534126282,-0.0427805938822227,13.996988,3,64,0.046875,1,1,22.18852474876626,1.875363150772017
123450,MeerKAT:array_1:20250728T214014Z,Gaia_2682593902582126208,49,563.9466587901115,-0.01711223755288908,13.979192,3,64,0.046875,2,2,22.21501269099234,2.2645593074655777
77601,MeerKAT:array_1:20250713T004830Z,Gaia_2682751785579814144,9,643.536731004715,0.0427805938822227,13.968817,4,64,0.0625,1,1,22.181848560849556,2.0724928858647225
5296,MeerKAT:array_1:20250729T173047Z,Gaia_6734180515907141120,44,551.9727159738541,-0.0855611877644454,13.961929,2,64,0.03125,1,1,18.509646512038103,-35.86046492103311
173890,MeerKAT:array_1:20250730T211442Z,Gaia_2682776868188808448,46,615.2238645553589,0.01711223755288908,13.937746,3,64,0.046875,12,4,22.196622585055863,2.2459500998583524
172109,MeerKAT:array_1:20250722T211839Z,Gaia_2682496144830906496,45,615.2238483428955,0.01711223755288908,13.914424,2,64,0.03125,8,2,22.236911720609964,1.587725558631084
31175,MeerKAT:array_1:20250715T222140Z,Gaia_4426452810625086976,50,575.999145925045,-0.23957132574044712,13.908579,2,64,0.03125,2,1,15.857918097113362,5.689086505903395
48893,MeerKAT:array_1:20250728T194227Z,Gaia_2682553804767393792,37,599.9775241613388,-0.05133671265866724,13.90455,4,64,0.0625,1,1,22.195111801745757,1.8550805325322048
40285,MeerKAT:array_1:20250713T150856Z,Gaia_1468281058864055296,63,587.9720703959465,0.03422447510577816,13.888491,4,64,0.0625,2,1,13.498841693206373,30.83568182790228
192705,MeerKAT:array_1:20250706T010358Z,Gaia_2699001364847879680,34,647.959924697876,0.01711223755288908,13.88844,4,64,0.0625,1,1,21.48834437820062,4.726289624084367
8825,MeerKAT:array_1:20250731T230132Z,Gaia_2536472689901184768,37,543.9560105204582,0.07700506898800086,13.887301,2,64,0.03125,1,1,0.9552578300918726,0.13992660204217788
24020,MeerKAT:array_1:20250713T025525Z,Gaia_2682476804593641984,50,575.9710487127304,-0.03422447510577816,13.866114,2,64,0.03125,1,1,22.21218515358883,1.4661880983836175
37694,MeerKAT:array_1:20250704T025554Z,Gaia_2682472299172480896,31,588.0017929077148,-0.07700506898800086,13.850641,4,64,0.0625,1,1,22.229110467409633,1.5468540902817736
95674,MeerKAT:array_1:20250712T220135Z,Gaia_2698999749940176896,58,671.9856261014938,-0.05989283143511178,13.845455,4,64,0.0625,1,1,21.48646632559186,4.6979465769444095
93316,MeerKAT:array_1:20250704T225450Z,Gaia_2682778616240493184,52,671.9854619503021,0.06844895021155632,13.84545,2,64,0.03125,1,1,22.191623496864892,2.2616144746554867
56873,MeerKAT:array_1:20250730T204925Z,Gaia_2699055137838657536,12,615.2238584756851,0.2139029694111135,13.8432665,1,64,0.015625,12,1,21.51438056654095,5.131700114185707
9746,MeerKAT:array_1:20250704T025554Z,Gaia_2682471616273135488,28,560.0453534126282,-0.0427805938822227,13.840205,3,64,0.046875,1,1,22.225870208241492,1.5376085463874571
21814,MeerKAT:array_1:20250711T023810Z,Gaia_2682543221967951360,32,576.0451072454453,0.20534685063466895,13.838839,1,64,0.015625,1,1,22.207943507564085,1.873393156344703
31198,MeerKAT:array_1:20250715T222140Z,Gaia_4426415702107444992,56,575.9991378188133,-0.1283417816466681,13.820299,2,64,0.03125,3,1,15.83407391727351,5.331801842468
17634,MeerKAT:array_1:20250702T032809Z,ex_LEDA_1199444,36,576.0444668531418,0.15401013797600172,13.8173685,4,64,0.0625,1,1,22.199451,1.586671
64010,MeerKAT:array_1:20250712T222705Z,Gaia_2682668806811682176,37,625.0212517380714,0.16256625675244626,13.8023,3,64,0.046875,4,1,22.238411992967166,2.148280274354302
57734,MeerKAT:array_1:20250731T230132Z,Gaia_2537231730881652992,13,611.9687646627426,0.05133671265866724,13.790969,3,64,0.046875,1,1,0.9502184473144464,0.37632865165157714
149273,MeerKAT:array_1:20250704T203712Z,Gaia_4426435665115491072,39,587.993356347084,0.01711223755288908,13.789148,1,64,0.015625,1,1,15.825230845148157,5.56833452926195
52464,MeerKAT:array_1:20250730T231157Z,Gaia_2682773805876651392,28,601.3525173664093,0.0855611877644454,13.789131,3,64,0.046875,1,1,22.197830321988643,2.149073431938348
57760,MeerKAT:array_1:20250731T230132Z,Gaia_2536474025635680384,31,611.9687646627426,0.05133671265866724,13.762683,3,64,0.046875,1,1,0.9557988205587536,0.18886271101130084
192807,MeerKAT:array_1:20250706T010358Z,Gaia_2699270367239815296,48,647.959924697876,0.01711223755288908,13.74926,4,64,0.0625,1,1,21.486008920083968,5.485810026430824
20228,MeerKAT:array_1:20250710T221658Z,Gaia_2682777280505662592,46,575.980665743351,-0.06844895021155632,13.745959,3,64,0.046875,2,1,22.202838616121404,2.2808748840205215
87245,MeerKAT:array_1:20250731T192546Z,J1550+0527,0,647.980049431324,-0.06844895021155632,13.741699,4,64,0.0625,1,1,15.843130555555557,5.452888888888889
101165,MeerKAT:array_1:20250717T200827Z,Gaia_4426362856829789056,55,672.0000177025795,-0.10267342531733448,13.726937,3,64,0.046875,2,1,15.842959900690355,5.165472851107896
7328,MeerKAT:array_1:20250730T211442Z,Gaia_2682555763272475008,53,551.9727869033813,-0.11122954409377903,13.712603,2,64,0.03125,1,1,22.199787879713597,1.8868757280432191
195633,MeerKAT:array_1:20250723T192702Z,Gaia_4426422196098018176,51,647.9848473072052,-0.01711223755288908,13.708483,2,64,0.03125,1,1,15.832657242972203,5.46871836792563
17681,MeerKAT:array_1:20250702T032809Z,Gaia_2682777589743323904,49,576.0444678664207,0.15401013797600172,13.700844,4,64,0.0625,1,1,22.189136968946624,2.176054352427948
5183,MeerKAT:array_1:20250729T173047Z,Gaia_6734071771665610752,10,551.9727159738541,-0.0855611877644454,13.695559,2,64,0.03125,1,1,18.50135405528246,-36.25347068526531
95637,MeerKAT:array_1:20250712T220135Z,ex_ASASSN-V_J213047.61+053622.6,23,671.9856261014938,-0.05989283143511178,13.690606,4,64,0.0625,1,1,21.51322533333333,5.60629
195659,MeerKAT:array_1:20250723T192702Z,Gaia_4426394673947668480,58,647.9848473072052,-0.01711223755288908,13.680633,2,64,0.03125,1,1,15.858505902144639,5.421360499680495
97407,MeerKAT:array_1:20250713T164848Z,Gaia_1315505743547249152,33,671.9846016764641,-0.11978566287022356,13.657362,2,64,0.03125,1,1,16.119300924016226,26.454045168113648
32199,MeerKAT:array_1:20250716T222802Z,Gaia_4426470918207224192,59,575.9988470077515,0.22245908818755805,13.647117,4,64,0.0625,1,1,15.848083136008096,5.875993929412141
65254,MeerKAT:array_1:20250713T154120Z,Gaia_1468230073309185408,36,625.0201533436775,0.23957132574044712,13.644051,3,64,0.046875,1,1,13.515264563958347,30.72571918005498
149874,MeerKAT:array_1:20250704T225450Z,Gaia_2682791367998426752,1,587.998839199543,-0.00855611877644454,13.62363,3,64,0.046875,1,1,22.187597831493363,2.289888761432304
35522,MeerKAT:array_1:20250720T220520Z,Gaia_4426343581016497408,31,575.9873371720314,-0.05133671265866724,13.622516,3,64,0.046875,1,1,15.856369562157536,4.954321704660728
27982,MeerKAT:array_1:20250713T183111Z,Gaia_1315926478543633920,28,576.0441912412643,0.18823461308177988,13.610136,1,64,0.015625,1,1,16.167858824504997,27.065926573725477
101088,MeerKAT:array_1:20250717T200827Z,Gaia_4426356981314537472,7,672.0000136494637,-0.0427805938822227,13.600288,4,64,0.0625,1,1,15.827653380342698,5.055484576822667
48925,MeerKAT:array_1:20250728T194227Z,Gaia_2682576516554504320,41,599.9775241613388,-0.05133671265866724,13.598346,4,64,0.0625,1,1,22.223595511089712,2.076488134234968
97301,MeerKAT:array_1:20250713T164848Z,ex_[VV2006]_J160927.1+261202,5,671.9846006631851,-0.10267342531733448,13.58095,1,64,0.015625,1,1,16.157503333333334,26.200714
98754,MeerKAT:array_1:20250714T001713Z,Gaia_2682497626595077632,10,675.0236421227455,0.02566835632933362,13.576287,3,64,0.046875,2,1,22.23321738061186,1.6506094339627708
8736,MeerKAT:array_1:20250731T230132Z,Gaia_2537227878295220608,7,544.0439894795418,-0.07700506898800086,13.567386,1,64,0.015625,1,1,0.9500295997209652,0.30090939550455453
17541,MeerKAT:array_1:20250702T032809Z,Gaia_2682528653438876928,9,576.0444790124893,-0.18823461308177988,13.545112,3,64,0.046875,1,1,22.195701671796588,1.596253856901588
186324,MeerKAT:array_1:20250718T194550Z,Gaia_4429470454643780480,41,625.0212537646294,0.00855611877644454,13.522518,4,64,0.0625,4,2,15.827056842950904,5.878265041919234
32203,MeerKAT:array_1:20250716T222802Z,Gaia_4426404947509531904,60,575.9988480210304,0.20534685063466895,13.508277,2,64,0.03125,1,1,15.86557252956738,5.650620917124268
17705,MeerKAT:array_1:20250702T032809Z,Gaia_2682781747271676672,56,576.0444668531418,0.15401013797600172,13.48273,4,64,0.0625,1,1,22.194145770897812,2.3487439524384195
21774,MeerKAT:array_1:20250711T023810Z,Gaia_2682516971127797760,24,576.0451092720032,0.1711223755288908,13.480554,4,64,0.0625,1,1,22.23317544091802,1.8982886557336043
63985,MeerKAT:array_1:20250712T222705Z,Gaia_2682791574156858496,31,625.0212942957878,-0.07700506898800086,13.456153,3,64,0.046875,2,1,22.188238074088574,2.3176952492112624
199447,MeerKAT:array_1:20250729T181804Z,Gaia_6734227489997455488,16,647.9750853776932,-0.00855611877644454,13.450681,1,64,0.015625,1,1,18.50543287979863,-35.810372466673854
125326,MeerKAT:array_1:20250731T230132Z,Gaia_2537228466706526208,53,563.9712186455727,-0.01711223755288908,13.442771,4,64,0.0625,1,1,0.9536199607552469,0.34229930534600483
113743,MeerKAT:array_1:20250729T173047Z,Gaia_6734170620305849600,52,551.9727109074593,0.01711223755288908,13.397972,3,64,0.046875,1,1,18.50108190297234,-36.085527435653475
77191,MeerKAT:array_1:20250711T023810Z,Gaia_2682595380050875136,7,640.053196489811,-0.11978566287022356,13.392164,1,64,0.015625,1,1,22.217829129279053,2.27359819355233
17662,MeerKAT:array_1:20250702T032809Z,ex_LEDA_1201363,44,576.0444790124893,-0.10267342531733448,13.377596,1,64,0.015625,1,1,22.2328678,1.645497
59272,MeerKAT:array_1:20250702T032809Z,Gaia_2682553804767393792,4,623.981812953949,-0.06844895021155632,13.374908,1,64,0.015625,1,1,22.195111801745757,1.8550805325322048
140349,MeerKAT:array_1:20250716T201432Z,Gaia_4426429583441807616,63,575.9921157956123,0.00855611877644454,13.365048,1,64,0.015625,1,1,15.807347046470413,5.404953369426192
20163,MeerKAT:array_1:20250710T221658Z,Gaia_2682779857486050816,33,575.980665743351,-0.06844895021155632,13.3264675,3,64,0.046875,2,1,22.195192608956564,2.2583758380286874
75431,MeerKAT:array_1:20250717T021511Z,Gaia_2682594314898950144,32,629.9883016347885,0.0427805938822227,13.325537,4,64,0.0625,1,1,22.20731506102592,2.241554030100958
31222,MeerKAT:array_1:20250715T222140Z,Gaia_4426368972863242624,62,575.9991408586502,-0.19679073185822443,13.2346945,1,64,0.015625,3,1,15.842647739815288,5.294721860769128
6996,MeerKAT:array_1:20250730T211442Z,Gaia_2682777280505662592,4,551.9727869033813,-0.11122954409377903,13.192053,2,64,0.03125,1,1,22.202838616121404,2.2808748840205215
173889,MeerKAT:array_1:20250730T211442Z,Gaia_2682522915362530816,14,615.2238635420799,0.01711223755288908,13.17006,3,64,0.046875,12,4,22.236588392620227,1.906333427001767
75357,MeerKAT:array_1:20250706T001134Z,Gaia_2699261468067703680,46,635.042865395546,0.11978566287022356,13.158285,1,64,0.015625,1,1,21.474833244726984,5.315243824177747
66804,MeerKAT:array_1:20250713T172342Z,Gaia_1456163856610055680,48,623.9699667096138,-0.1454540191995572,13.157047,1,64,0.015625,1,1,13.500670846758815,30.001869380589714
169836,MeerKAT:array_1:20250731T233401Z,Gaia_2536407784355494400,13,599.9693520665169,0.01711223755288908,13.138893,1,64,0.015625,1,1,1.0039920466066172,-0.20431522739216873
49038,MeerKAT:array_1:20250728T194227Z,Gaia_2682469687832387584,55,599.9775241613388,-0.05133671265866724,13.138423,4,64,0.0625,1,1,22.23691942676188,1.5565818926955195
31141,MeerKAT:array_1:20250715T222140Z,Gaia_4426390825656968320,41,575.9991378188133,-0.1283417816466681,13.137931,2,64,0.03125,3,1,15.858538971451171,5.353574171265241
140964,MeerKAT:array_1:20250717T200827Z,ex_SDSS_J154936.71+052913.1,44,575.9921147823334,0.01711223755288908,13.137427,3,64,0.046875,1,1,15.826864133333334,5.487011
21729,MeerKAT:array_1:20250711T023810Z,Gaia_2682541366542086528,15,576.0451092720032,0.1711223755288908,13.134029,4,64,0.0625,1,1,22.20090571753896,1.7936351531730041
113591,MeerKAT:array_1:20250729T173047Z,Gaia_6734206771074309760,11,551.9727109074593,0.01711223755288908,13.130853,3,64,0.046875,1,1,18.519001858182886,-35.67422343241555
123465,MeerKAT:array_1:20250728T214014Z,Gaia_2682486459680121344,53,563.9466587901115,-0.01711223755288908,13.104706,3,64,0.046875,2,2,22.223471860972705,1.647408450692641
140063,MeerKAT:array_1:20250715T222140Z,Gaia_4426409306896450560,43,575.9991266727448,0.00855611877644454,13.102719,2,64,0.03125,1,1,15.823587988960764,5.26192070382624
90185,MeerKAT:array_1:20250713T183111Z,Gaia_1315503407085101696,5,658.6234911084175,0.11122954409377903,13.092697,2,64,0.03125,2,1,16.128138610987193,26.44986309862853
27815,MeerKAT:array_1:20250713T183111Z,Gaia_1315611880779209472,8,575.9942761063576,-0.05989283143511178,13.091973,1,64,0.015625,1,1,16.125544754588706,27.126599553775034
53877,MeerKAT:array_1:20250731T233401Z,Gaia_2536582469265245824,6,599.9693571329117,-0.06844895021155632,13.057781,4,64,0.0625,1,1,1.0059186586455615,0.33127159907717285
75029,MeerKAT:array_1:20250721T223354Z,Gaia_2682542083801653248,28,624.0003934502602,-0.05989283143511178,13.043319,1,64,0.015625,1,1,22.1990314528656,1.828129637795677
101080,MeerKAT:array_1:20250717T200827Z,Gaia_4426340110682953856,2,672.0000166893005,-0.05989283143511178,13.028764,4,64,0.0625,2,1,15.84101106664428,4.9423423378019
85065,MeerKAT:array_1:20250729T181804Z,Gaia_6734071698617475840,55,647.975272834301,-0.02566835632933362,13.017715,2,64,0.03125,1,1,18.50202185444391,-36.25736672985115
202021,MeerKAT:array_1:20250731T230132Z,Gaia_2537254786266123008,25,647.9793148040771,-0.00855611877644454,13.013365,2,64,0.03125,1,1,0.9660696949054279,0.4758361737075933
192742,MeerKAT:array_1:20250706T010358Z,Gaia_2698999475062267904,39,647.959924697876,0.01711223755288908,13.009344,4,64,0.0625,1,1,21.48828325478833,4.679903196906138
117301,MeerKAT:array_1:20250701T230223Z,ex_LEDA_1200474,16,560.0478258132935,-0.01711223755288908,13.003079,3,64,0.046875,1,1,22.2436434,1.6176
7206,MeerKAT:array_1:20250730T211442Z,Gaia_2682480618524623232,35,551.9727798104286,-0.02566835632933362,12.992547,4,64,0.0625,1,1,22.201442962597795,1.5448645361739375
31003,MeerKAT:array_1:20250715T222140Z,Gaia_4426388764072519040,5,575.9991438984871,-0.1711223755288908,12.989426,2,64,0.03125,3,1,15.85415952797345,5.29562558189683
21763,MeerKAT:array_1:20250711T023810Z,Gaia_2682780609104842240,22,576.0451082587242,0.18823461308177988,12.9716215,2,64,0.03125,1,1,22.196567304565214,2.3091365824154373
23919,MeerKAT:array_1:20250713T025525Z,Gaia_2682555763272476032,9,575.9710487127304,-0.03422447510577816,12.953853,2,64,0.03125,1,1,22.19962224065802,1.894732581277027
10264,MeerKAT:array_1:20250711T023810Z,Gaia_2682527038531164928,13,558.3995867371559,0.02566835632933362,12.948968,2,64,0.03125,1,1,22.197086300314137,1.5253226758817418
