cluster,n,frac_rfi_label,frac_confined,median_freq_mhz,freq_span_mhz,median_snr,median_abs_drift,median_bandwidth_hz,median_n_beams,n_obs
173,2226,0.48517520215633425,0.23539982030548068,950.4305828511715,841.1896913200617,14.98094275,0.06557232710957715,15.944242477416992,29.0,94
359,2225,0.4813483146067416,0.2251685393258427,950.4548149108887,841.4551167190075,14.657994,0.06557232710957715,15.944242477416992,27.0,94
266,2224,0.46492805755395683,0.25764388489208634,950.4547862112522,827.3181589096785,15.3437445,0.06052830194730198,15.944242477416992,25.0,96
135,2224,0.4869604316546763,0.24415467625899281,950.4912451133132,841.1773329377174,15.11403525,0.06052830194730198,15.944242477416992,29.0,93
162,2223,0.49527665317139,0.22986954565901935,950.430566906929,827.1489602029324,14.947471,0.06052830194730198,14.349818229675293,30.0,92
250,2223,0.4768331084120558,0.2388663967611336,950.4547878056765,846.8010617792606,15.248319,0.06052830194730198,14.349818229675293,28.0,94
105,2220,0.4810810810810811,0.24414414414414415,950.4305772706866,846.4036563187838,15.358577499999999,0.06052830194730198,14.349818229675293,28.0,95
311,2220,0.4720720720720721,0.2581081081081081,950.430566906929,846.8010601848364,15.408909000000001,0.06052830194730198,15.944242477416992,25.5,96
214,2220,0.4743243243243243,0.240990990990991,950.4306059703231,841.2508071959019,15.109107,0.06052830194730198,15.944242477416992,26.5,95
245,2216,0.4918772563176895,0.2463898916967509,950.4288544952869,847.0945920944214,15.2316345,0.06052830194730198,15.944242477416992,30.0,93
287,2215,0.4799097065462754,0.24966139954853273,950.4757018685341,841.4551167190075,15.384964,0.06052830194730198,15.944242477416992,28.0,93
260,2215,0.490744920993228,0.24243792325056435,950.454771861434,841.464098110795,15.407818,0.06052830194730198,14.349818229675293,29.0,96
218,2213,0.49706281066425667,0.21599638499774063,950.430579662323,841.0639932900667,14.744291,0.06052830194730198,15.944242477416992,31.0,93
222,2210,0.49321266968325794,0.22081447963800904,950.4651834517717,841.0640108287334,15.238676,0.06052830194730198,15.147030353546143,30.0,93
109,2208,0.485054347826087,0.23550724637681159,950.4487401545048,841.4896344095469,15.1230215,0.06052830194730198,14.349818229675293,28.0,95
295,2206,0.4673617407071623,0.2243880326382593,950.465191423893,841.2508071959019,15.023619499999999,0.06052830194730198,14.349818229675293,26.0,95
352,2202,0.48319709355131696,0.23251589464123523,950.5068170577288,841.2508087903261,15.421322,0.06052830194730198,15.944242477416992,28.5,92
281,2200,0.48318181818181816,0.23636363636363636,950.4548380300403,841.4896360039711,15.09497425,0.06052830194730198,15.944242477416992,29.0,95
