file,row,family,obsid,sourceName,frequency,driftRate,snr,n_beams
lband_short,450435,16,MeerKAT:array_1:20250701T080259Z,Gaia_2536493992939031808,872.0091594606638,-0.020501521627311965,20.158304,64
lband_short,36754,14,MeerKAT:array_1:20250702T211800Z,Gaia_6891218096641392000,887.96662928164,-0.10250760813655982,20.15813,64
lband_short,450431,16,MeerKAT:array_1:20250701T080259Z,Gaia_2536427816082960896,872.0091594606638,-0.020501521627311965,20.157148,64
lband_short,463579,16,MeerKAT:array_1:20250718T233501Z,ex_2dFGRS_TGS544Z301,887.9780772477388,-0.010250760813655982,20.156658,64
lband_short,8407,16,MeerKAT:array_1:20250720T121928Z,ex_LEDA_159314,864.0023993551731,0.09225684732290385,20.156162,18
lband_short,444502,16,MeerKAT:array_1:20250719T033518Z,ex_2dFGRS_TGS544Z241,863.9939903616905,-0.010250760813655982,20.156124,64
lband_short,38340,14,MeerKAT:array_1:20250703T004724Z,Gaia_6891266573936652288,887.9560279548168,-0.0615045648819359,20.155416,60
lband_short,477952,16,MeerKAT:array_1:20250709T052824Z,Gaia_4936937951815086208,911.9895451813936,-0.020501521627311965,20.154657,64
lband_short,28489,16,MeerKAT:array_1:20250711T113506Z,Gaia_4814722424024766976,874.9910357445478,-0.16401217301849572,20.153757,64
lband_short,463384,16,MeerKAT:array_1:20250712T091244Z,ex_2dFGRS_TGS138Z230,887.9795951396227,0.020501521627311965,20.153442,56
lband_short,61518,16,MeerKAT:array_1:20250731T021904Z,ex_SDSS_J002347.76+001920.4,911.9643867611885,-0.03075228244096795,20.152943,64
lband_short,463427,16,MeerKAT:array_1:20250712T091244Z,Gaia_2323544459226226432,887.9795951396227,0.010250760813655982,20.152369,56
lband_short,36804,14,MeerKAT:array_1:20250702T211800Z,Gaia_6891238575045536256,887.96662928164,-0.10250760813655982,20.151937,64
lband_short,484068,16,MeerKAT:array_1:20250731T021904Z,ex_LEDA_1157956,911.9991212934256,-0.010250760813655982,20.151342,64
lband_short,15601,16,MeerKAT:array_1:20250706T051005Z,Gaia_2546810023348520832,874.9941464662552,0.03075228244096795,20.149313,64
lband_short,95750,16,MeerKAT:array_1:20250710T001726Z,Gaia_4216927950692329088,925.0022457540035,0.04100304325462393,20.14757,64
lband_short,120799,13,MeerKAT:array_1:20250713T104242Z,Gaia_5096075629822218240,924.9903178662062,-0.27677054196871154,20.147362,62
lband_short,66748,14,MeerKAT:array_1:20250701T155031Z,Gaia_3607208754053380224,924.9861548244953,0.14351065139118374,20.146513,44
lband_short,5476,16,MeerKAT:array_1:20250712T080758Z,Gaia_2323473785539976320,863.9846629798412,-0.07175532569559187,20.145702,64
lband_short,104880,13,MeerKAT:array_1:20250711T092345Z,Gaia_4814736850818834176,924.9918325692415,-0.14351065139118374,20.145025,64
lband_short,652,16,MeerKAT:array_1:20250701T195047Z,Gaia_1315543023863457024,863.9911443144083,-0.07175532569559187,20.144567,64
lband_short,437909,16,MeerKAT:array_1:20250709T050322Z,Gaia_4936932213738752128,863.9665630757809,-0.020501521627311965,20.144161,64
lband_short,449562,16,MeerKAT:array_1:20250731T171238Z,Gaia_1315591196216665728,863.9904826283455,-0.010250760813655982,20.142979,64
lband_short,84051,16,MeerKAT:array_1:20250706T134711Z,Gaia_4802501077404458624,925.002795830369,-0.03075228244096795,20.14286,64
lband_short,71483,16,MeerKAT:array_1:20250706T025949Z,Gaia_2545306922234191104,925.0040713697672,0.03075228244096795,20.142673,64
lband_short,63810,16,MeerKAT:array_1:20250701T065749Z,Gaia_2536483169621428224,925.0032486468554,-0.04100304325462393,20.142591,64
lband_short,451858,16,MeerKAT:array_1:20250706T063501Z,Gaia_4802419954062202368,872.0095564723015,-0.010250760813655982,20.142584,64
lband_short,3959,16,MeerKAT:array_1:20250709T050322Z,Gaia_4936851502713425536,863.9665630757809,-0.03075228244096795,20.14072,63
lband_short,44965,16,MeerKAT:array_1:20250731T033944Z,ex_ICRF_J002225.4+001456,887.9989785552025,-0.03075228244096795,20.140533,46
lband_short,44946,16,MeerKAT:array_1:20250731T033944Z,J0022+0014,887.9989785552025,-0.03075228244096795,20.140198,46
lband_short,67020,13,MeerKAT:array_1:20250705T144414Z,ex_GALEX_J150222.8-391049,924.9907069057226,-0.14351065139118374,20.137487,64
lband_short,462682,16,MeerKAT:array_1:20250712T072515Z,Gaia_2323442827415662336,887.9907465428114,-0.020501521627311965,20.135294,64
lband_short,97186,16,MeerKAT:array_1:20250710T004923Z,Gaia_4216767353276500992,925.0024370849133,0.05125380406827991,20.133947,43
lband_short,249,16,MeerKAT:array_1:20250701T191822Z,Gaia_1315589100272630528,863.9912447631359,-0.08200608650924786,20.131657,64
lband_short,36403,16,MeerKAT:array_1:20250701T205536Z,Gaia_1315916582938741504,887.9667265415192,-0.07175532569559187,20.131584,64
lband_short,45358,14,MeerKAT:array_1:20250731T150301Z,Gaia_1315516051468922752,888.0003146827221,0.07175532569559187,20.131235,64
lband_short,5889,16,MeerKAT:array_1:20250712T084022Z,Gaia_2322696155941166848,863.9563364386559,0.05125380406827991,20.131058,64
lband_short,477756,16,MeerKAT:array_1:20250709T052824Z,Gaia_4936854285852251520,911.9895451813936,-0.020501521627311965,20.13073,64
lband_short,461291,16,MeerKAT:array_1:20250703T015225Z,Gaia_6891277607708390528,887.9450646936893,0.010250760813655982,20.13034,64
lband_short,17948,16,MeerKAT:array_1:20250706T145226Z,Gaia_4802442631489510912,876.1932475715876,0.07175532569559187,20.13033,61
lband_short,35922,16,MeerKAT:array_1:20250701T195047Z,Gaia_1315913834159643392,887.9794596135616,-0.0615045648819359,20.130175,17
lband_short,440136,16,MeerKAT:array_1:20250712T084022Z,Gaia_2323502510281245440,863.9908477514982,-0.020501521627311965,20.129984,37
lband_short,72685,16,MeerKAT:array_1:20250706T040458Z,Gaia_2546813115724975872,925.004205301404,0.05125380406827991,20.129908,64
lband_short,439352,16,MeerKAT:array_1:20250712T072515Z,Gaia_2323488182270328704,863.9900266230106,0.010250760813655982,20.129375,64
lband_short,462885,16,MeerKAT:array_1:20250712T073536Z,Gaia_2323501269035170816,887.9453102350235,-0.010250760813655982,20.12849,44
lband_short,87026,14,MeerKAT:array_1:20250708T094824Z,ex_LEDA_823286,924.9930267930031,-0.09225684732290385,20.128286,64
lband_short,8511,14,MeerKAT:array_1:20250720T121928Z,Gaia_3607214874382207104,864.0023961663246,0.1230091297638718,20.128244,46
lband_short,483244,16,MeerKAT:array_1:20250719T040738Z,ex_PGC0654562,911.9802162051201,-0.010250760813655982,20.127468,64
lband_short,66060,16,MeerKAT:array_1:20250701T141247Z,Gaia_3607180686442438400,924.9908105432987,-0.03075228244096795,20.126972,64
lband_short,439424,16,MeerKAT:array_1:20250712T072515Z,Gaia_2323446125950569472,863.9900266230106,0.010250760813655982,20.126183,64
lband_short,108529,13,MeerKAT:array_1:20250711T120252Z,Gaia_4790685519293655168,924.9951553493738,-0.1845136946458077,20.125557,20
lband_short,455668,16,MeerKAT:array_1:20250711T092345Z,Gaia_4814728230820489472,872.6397558450699,0.010250760813655982,20.125021,64
lband_short,15086,16,MeerKAT:array_1:20250706T033223Z,Gaia_2542279451326855040,874.9984290897846,0.04100304325462393,20.124668,64
lband_short,5848,16,MeerKAT:array_1:20250712T084022Z,Gaia_2323466947951992704,863.9563364386559,0.05125380406827991,20.123703,64
lband_short,67058,16,MeerKAT:array_1:20250705T144414Z,Gaia_6197611836466979712,924.9956113547087,-0.1127583689502158,20.12361,62
lband_short,12735,16,MeerKAT:array_1:20250701T141247Z,ex_LEDA_942766,875.9917490184307,0.04100304325462393,20.12341,64
lband_short,114,16,MeerKAT:array_1:20250701T191822Z,Gaia_1315917579371131136,863.9912447631359,-0.08200608650924786,20.121864,64
lband_short,9762,16,MeerKAT:array_1:20250731T025147Z,Gaia_2546802081952535424,863.9843967109919,0.04100304325462393,20.121843,64
lband_short,4946,14,MeerKAT:array_1:20250712T072515Z,ex_2dFGRS_TGS138Z221,868.2036370933056,0.05125380406827991,20.120712,11
lband_short,463544,16,MeerKAT:array_1:20250718T233501Z,ex_2dFGRS_TGS543Z005,887.9780772477388,-0.010250760813655982,20.119644,64
lband_short,447376,16,MeerKAT:array_1:20250731T033944Z,Gaia_2545307643788696064,863.9990048259497,-0.010250760813655982,20.119434,64
lband_short,104934,13,MeerKAT:array_1:20250711T092345Z,Gaia_4814707030860701440,924.9918325692415,-0.14351065139118374,20.117655,64
lband_short,3761,16,MeerKAT:array_1:20250708T193040Z,Gaia_4083718818459959168,863.9670286476612,-0.04100304325462393,20.116768,64
lband_short,8410,14,MeerKAT:array_1:20250720T121928Z,ex_LEDA_941584,864.0023961663246,0.1230091297638718,20.116486,46
lband_short,111461,16,MeerKAT:array_1:20250712T010545Z,Gaia_4216929599959787136,924.9983649253845,0.04100304325462393,20.115559,64
lband_short,126797,16,MeerKAT:array_1:20250719T215443Z,Gaia_4216974714296591872,925.002602905035,0.03075228244096795,20.115427,64
lband_short,444183,16,MeerKAT:array_1:20250719T030257Z,Gaia_2311990825401195520,863.9990701973438,-0.020501521627311965,20.115208,55
lband_short,67024,14,MeerKAT:array_1:20250705T144414Z,ex_GALEX_J150322.1-392337,924.9907069057226,-0.14351065139118374,20.113703,64
lband_short,36322,16,MeerKAT:array_1:20250701T205536Z,Gaia_1315903556301220096,887.9667265415192,-0.07175532569559187,20.111185,64
lband_short,59953,16,MeerKAT:array_1:20250716T163236Z,Gaia_3966663195645071744,911.9906214177608,-0.05125380406827991,20.109243,18
lband_short,1090,16,MeerKAT:array_1:20250701T212801Z,Gaia_1315902731667491712,863.9909450113773,-0.04100304325462393,20.108892,42
lband_short,444972,16,MeerKAT:array_1:20250719T040738Z,ex_PGC0654562,863.984455704689,0.010250760813655982,20.106537,33
lband_short,56509,16,MeerKAT:array_1:20250703T001453Z,Gaia_6891271835272354432,911.965136140585,-0.03075228244096795,20.1057,64
lband_short,117834,14,MeerKAT:array_1:20250713T090022Z,Gaia_5096059274586731392,925.0031593590975,-0.13325989057752777,20.105423,63
lband_short,44598,16,MeerKAT:array_1:20250731T021904Z,ex_LEDA_1158206,887.964196190238,-0.09225684732290385,20.1044,62
lband_short,38358,16,MeerKAT:array_1:20250703T004724Z,Gaia_6891223456760639744,887.9560279548168,-0.0615045648819359,20.104078,60
lband_short,117,16,MeerKAT:array_1:20250701T191822Z,Gaia_1315916548579003520,863.9912447631359,-0.08200608650924786,20.102716,64
lband_short,3586,16,MeerKAT:array_1:20250708T190600Z,ex_ASASSN-V_J190955.24-201620.7,864.0006709992886,-0.10250760813655982,20.100302,49
lband_short,460758,16,MeerKAT:array_1:20250702T234223Z,Gaia_6891222322889271296,887.9561858028173,-0.010250760813655982,20.100128,60
lband_short,17858,16,MeerKAT:array_1:20250706T145226Z,Gaia_4802497057315091840,876.1932475715876,0.07175532569559187,20.097553,61
lband_short,9672,16,MeerKAT:array_1:20250731T025147Z,ex_LEDA_1154760,863.9843967109919,0.04100304325462393,20.097136,64
lband_short,447862,16,MeerKAT:array_1:20250731T044505Z,ex_SDSS_J002236.37+003432.8,863.9559633433819,-0.020501521627311965,20.096724,8
lband_short,71390,16,MeerKAT:array_1:20250706T025949Z,ex_RX_J0022.0+0006,925.0040713697672,0.03075228244096795,20.090557,64
lband_short,437950,16,MeerKAT:array_1:20250709T050322Z,Gaia_4936940838033110400,863.9665630757809,-0.020501521627311965,20.090557,64
lband_short,54174,14,MeerKAT:array_1:20250701T195047Z,Gaia_1315590886979014144,911.9661645442247,-0.1127583689502158,20.090387,64
lband_short,439379,16,MeerKAT:array_1:20250712T072515Z,Gaia_2323522370209975296,863.964182600379,0.010250760813655982,20.088503,64
lband_short,86986,14,MeerKAT:array_1:20250708T094824Z,J0447-2203,925.0038545280695,-0.08200608650924786,20.082634,44
lband_short,4197,16,MeerKAT:array_1:20250709T052824Z,Gaia_4936907715245425792,863.9844891875982,0.07175532569559187,20.082468,57
lband_short,9700,16,MeerKAT:array_1:20250731T025147Z,ex_LEDA_1157956,863.9843967109919,0.04100304325462393,20.081469,64
lband_short,464051,16,MeerKAT:array_1:20250719T000720Z,Gaia_2311823630914861952,887.9960910528898,-0.020501521627311965,20.081232,64
lband_short,17928,14,MeerKAT:array_1:20250706T145226Z,Gaia_4802450843466938368,876.1932475715876,0.07175532569559187,20.080395,61
lband_short,125695,16,MeerKAT:array_1:20250719T212149Z,Gaia_4216928259930015744,925.0024769455194,0.03075228244096795,20.079824,44
lband_short,460005,16,MeerKAT:array_1:20250702T211800Z,Gaia_6891330040669168128,887.9916346371174,-0.010250760813655982,20.079157,64
lband_short,5334,16,MeerKAT:array_1:20250712T080758Z,Gaia_2323488732026149376,863.9909179061651,-0.03075228244096795,20.07881,64
lband_short,59909,16,MeerKAT:array_1:20250716T163236Z,Gaia_3966656495496078848,911.9906230121851,-0.07175532569559187,20.078209,46
lband_short,65312,14,MeerKAT:array_1:20250701T080259Z,Gaia_2536493511902694784,924.9964803159237,-0.16401217301849572,20.077736,64
lband_short,87143,14,MeerKAT:array_1:20250708T094824Z,Gaia_2973742279516419584,924.9930267930031,-0.09225684732290385,20.07768,64
lband_short,95754,16,MeerKAT:array_1:20250710T001726Z,Gaia_4216738972132593024,925.0022457540035,0.04100304325462393,20.077343,64
lband_short,447236,16,MeerKAT:array_1:20250731T033944Z,ex_SDSS_J002236.37+003432.8,863.9990048259497,-0.010250760813655982,20.077219,64
lband_short,101382,14,MeerKAT:array_1:20250711T080009Z,Gaia_4814727646704940288,924.9975916296244,-0.1230091297638718,20.076815,64
lband_short,453984,16,MeerKAT:array_1:20250708T112920Z,Gaia_2973934865849905920,880.0867582410574,0.010250760813655982,20.076468,64
lband_short,479884,16,MeerKAT:array_1:20250718T233501Z,ex_2dFGRS_TGS544Z301,911.9896886795759,-0.020501521627311965,20.075478,64
lband_short,9813,16,MeerKAT:array_1:20250731T025147Z,Gaia_2546810023348520832,863.9843967109919,0.04100304325462393,20.07432,64
lband_short,67080,14,MeerKAT:array_1:20250705T144414Z,Gaia_6197488789942797824,924.9956113547087,-0.1127583689502158,20.071474,62
lband_short,69839,14,MeerKAT:array_1:20250705T223133Z,Gaia_2699242737714077568,924.9973556548357,0.07175532569559187,20.070951,64
lband_short,9121,16,MeerKAT:array_1:20250731T011340Z,Gaia_2546859982406706560,863.9663765281439,-0.03075228244096795,20.07088,64
lband_short,87002,16,MeerKAT:array_1:20250708T094824Z,Gaia_2973742210796942336,924.9930267930031,-0.09225684732290385,20.069954,64
lband_short,108688,16,MeerKAT:array_1:20250711T232653Z,J2011-0644,925.0038625001907,0.04100304325462393,20.06988,64
lband_short,44291,16,MeerKAT:array_1:20250731T011340Z,Gaia_2546808099203150720,887.9899955689907,-0.07175532569559187,20.069662,57
lband_short,443949,16,MeerKAT:array_1:20250719T030257Z,ex_2dFGRS_TGS544Z309,863.9901525825262,-0.020501521627311965,20.068897,64
lband_short,58987,16,MeerKAT:array_1:20250712T080758Z,Gaia_2323473751179738112,920.0907765179873,-0.04100304325462393,20.067575,47
lband_short,40969,16,MeerKAT:array_1:20250712T080758Z,Gaia_2323502613360460288,887.9987999796867,0.04100304325462393,20.066946,45
lband_short,459979,16,MeerKAT:array_1:20250702T211800Z,Gaia_6891253963917590528,887.9916346371174,-0.010250760813655982,20.066061,64
lband_short,41437,16,MeerKAT:array_1:20250712T084022Z,Gaia_2323448153175132928,887.9779640436172,0.03075228244096795,20.064962,59
lband_short,444120,16,MeerKAT:array_1:20250719T030257Z,Gaia_2312004981613732992,863.9990701973438,-0.020501521627311965,20.06442,55
lband_short,450375,16,MeerKAT:array_1:20250701T080259Z,Gaia_2536507530675926144,872.0091594606638,-0.020501521627311965,20.061419,64
lband_short,463401,16,MeerKAT:array_1:20250712T091244Z,Gaia_2323445610554475648,887.9795951396227,0.020501521627311965,20.061005,56
lband_short,126539,16,MeerKAT:array_1:20250719T215443Z,Gaia_4216737838261154048,925.002602905035,0.03075228244096795,20.060656,64
lband_short,470710,16,MeerKAT:array_1:20250731T174502Z,Gaia_1315331024278092032,883.9789136499166,0.020501521627311965,20.060196,63
lband_short,125857,16,MeerKAT:array_1:20250719T212149Z,Gaia_4216955060525904896,925.0024769455194,0.03075228244096795,20.059855,44
lband_short,441579,16,MeerKAT:array_1:20250719T003939Z,ex_2dFGRS_TGS544Z316,863.9786408394575,-0.010250760813655982,20.058893,49
lband_short,82467,16,MeerKAT:array_1:20250706T111659Z,Gaia_4802502108196592768,925.003285318613,-0.05125380406827991,20.058237,20
lband_short,125942,16,MeerKAT:array_1:20250719T212149Z,Gaia_4216955404123281664,925.0024769455194,0.04100304325462393,20.057331,44
lband_short,28507,14,MeerKAT:array_1:20250711T113506Z,Gaia_4814724245090845952,874.9910341501236,-0.15376141220483974,20.055103,26
lband_short,77887,16,MeerKAT:array_1:20250706T081304Z,J0538-4405,924.9933664053679,-0.1742629338321517,20.05426,49
lband_short,67083,13,MeerKAT:array_1:20250705T144414Z,Gaia_6197494704118996864,924.9907069057226,-0.14351065139118374,20.052786,64
lband_short,444003,16,MeerKAT:array_1:20250719T030257Z,ex_PGC0654562,863.9990701973438,-0.020501521627311965,20.052397,55
lband_short,4300,16,MeerKAT:array_1:20250709T052824Z,Gaia_4936848891373290496,863.9844907820225,0.05125380406827991,20.050774,23
lband_short,103856,14,MeerKAT:array_1:20250711T085603Z,Gaia_4814714830522572288,924.9971164911985,-0.13325989057752777,20.050728,21
lband_short,40817,16,MeerKAT:array_1:20250712T073536Z,Gaia_2323460591400385152,887.984352901578,-0.05125380406827991,20.049952,36
lband_short,103675,14,MeerKAT:array_1:20250711T085603Z,Gaia_4790693215875065472,924.9971180856228,-0.16401217301849572,20.049572,43
lband_short,450381,16,MeerKAT:array_1:20250701T080259Z,Gaia_2536484544010960768,872.0091594606638,-0.020501521627311965,20.049007,64
lband_short,444050,16,MeerKAT:array_1:20250719T030257Z,Gaia_2311965575289202176,863.9990701973438,-0.020501521627311965,20.04843,55
lband_short,94550,16,MeerKAT:array_1:20250709T234528Z,Gaia_4216749245694126976,925.0020910948515,0.03075228244096795,20.047318,64
lband_short,463529,16,MeerKAT:array_1:20250718T233501Z,ex_2dFGRS_TGS543Z011,887.9780772477388,-0.010250760813655982,20.045465,64
lband_short,44578,16,MeerKAT:array_1:20250731T021904Z,ex_[VV2006]_J002336.0+001228,887.964196190238,-0.09225684732290385,20.045279,62
lband_short,62264,16,MeerKAT:array_1:20250731T164013Z,Gaia_1315904007274495616,919.7941306978464,0.03075228244096795,20.044518,64
lband_short,460700,16,MeerKAT:array_1:20250702T234223Z,Gaia_6891219264872503040,887.9561858028173,-0.010250760813655982,20.04451,60
lband_short,94448,16,MeerKAT:array_1:20250709T234528Z,Gaia_4216755980203494400,925.0020910948515,0.03075228244096795,20.042908,64
lband_short,71419,16,MeerKAT:array_1:20250706T025949Z,ex_SDSS_J002339.35+001442.7,925.0040713697672,0.03075228244096795,20.042643,64
lband_short,72610,16,MeerKAT:array_1:20250706T040458Z,ex_SDSS_J002347.76+001920.4,925.004205301404,0.05125380406827991,20.041965,64
lband_short,441142,16,MeerKAT:array_1:20250719T000720Z,ex_2dFGRS_TGS544Z309,863.9465052187443,0.020501521627311965,20.041868,63
