file,row,obsid,sourceName,frequency,driftRate,snr,n_beams,f12_bandwidth_hz
lband_short,74427,MeerKAT:array_1:20250706T051005Z,ex_SDSS_J002155.52+001434.3,934.813232421875,0.08200608650924786,12.590597,1,22.32193946838379
lband_short,246791,MeerKAT:array_1:20250708T131910Z,Gaia_2973622054792292608,959.8062964826822,0.1127583689502158,12.5904455,1,39.86060619354248
lband_short,213547,MeerKAT:array_1:20250706T131435Z,ex_LEDA_542687,959.795862570405,-0.1742629338321517,12.589967,1,6.377696990966797
lband_short,99896,MeerKAT:array_1:20250711T073156Z,Gaia_4814661779086625152,925.2035019546747,0.19476445545946366,12.589346,4,38.26618194580078
lband_short,201888,MeerKAT:array_1:20250706T104412Z,Gaia_4802826807724590848,950.4877573102713,0.2357674987140876,12.588077,1,1.5944242477416992
lband_short,183551,MeerKAT:array_1:20250706T051005Z,Gaia_2546866991794731392,959.7525580078363,0.20501521627311964,12.588005,2,22.32193946838379
lband_short,114402,MeerKAT:array_1:20250712T021129Z,Gaia_4216955060525902208,934.7317621260881,-0.2255167379004316,12.587733,2,15.944242477416992
lband_short,82939,MeerKAT:array_1:20250706T111659Z,Gaia_4802485924759883392,934.8012200295925,-0.3587766284779594,12.587675,1,23.91636371612549
lband_short,104203,MeerKAT:array_1:20250711T085603Z,ex_LEDA_547391,934.8236567676067,0.3690273892916154,12.587484,2,1.5944242477416992
lband_short,40839,MeerKAT:array_1:20250712T073536Z,Gaia_2323541439864793984,895.9880086630583,0.25626902034139953,12.587272,1,41.45503044128418
lband_short,84867,MeerKAT:array_1:20250706T134711Z,Gaia_4802474139369656832,934.7317398041487,0.4100304325462393,12.58718,1,4.783272743225098
lband_short,351600,MeerKAT:array_1:20250719T215443Z,Gaia_4216962997626375168,950.6569958776236,-0.1230091297638718,12.587157,3,23.91636371612549
lband_short,63982,MeerKAT:array_1:20250701T065749Z,ex_LEDA_1149755,934.8357951194048,-0.03075228244096795,12.587074,2,14.349818229675293
lband_short,206326,MeerKAT:array_1:20250706T111659Z,Gaia_4802451908618842112,959.8183503299952,0.1127583689502158,12.587009,3,23.91636371612549
lband_short,322686,MeerKAT:array_1:20250713T083245Z,Gaia_5096257014881405312,950.4756875187159,-0.3690273892916154,12.586786,1,1.5944242477416992
lband_short,338585,MeerKAT:array_1:20250713T113750Z,Gaia_5096281169777467904,950.4877668768167,0.13325989057752777,12.586786,2,12.755393981933594
lband_short,331140,MeerKAT:array_1:20250713T095528Z,Gaia_5096258698508594048,950.4756301194429,0.2972720635960235,12.586632,1,19.13309097290039
lband_short,78410,MeerKAT:array_1:20250706T081304Z,Gaia_4802825433335060864,934.8548564612865,0.1230091297638718,12.586589,2,9.566545486450195
lband_short,212011,MeerKAT:array_1:20250706T131435Z,Gaia_4802441428898766592,950.4756380915642,0.32802434603699143,12.586417,1,1.5944242477416992
lband_short,344739,MeerKAT:array_1:20250719T110629Z,Gaia_2993134915853815808,959.8183296024799,0.4100304325462393,12.58632,1,6.377696990966797
lband_short,134493,MeerKAT:array_1:20250720T085044Z,Gaia_5096283643678623232,934.8063732087612,0.04100304325462393,12.586294,2,17.53866672515869
lband_short,213133,MeerKAT:array_1:20250706T131435Z,Gaia_4802484069334025984,959.7369246780872,-0.2870213027823675,12.586245,1,1.5944242477416992
lband_short,100709,MeerKAT:array_1:20250711T073156Z,Gaia_4791454696396788352,934.8480036258698,-0.20501521627311964,12.586004,1,12.755393981933594
lband_short,120045,MeerKAT:array_1:20250713T095528Z,Gaia_5096051578005364992,934.8548867553473,-0.1127583689502158,12.585719,1,4.783272743225098
lband_short,175383,MeerKAT:array_1:20250706T033223Z,Gaia_2546802532925591552,959.7438588291407,-0.4100304325462393,12.585458,1,12.755393981933594
lband_short,113103,MeerKAT:array_1:20250712T013838Z,Gaia_4216771270287096192,934.806346103549,-0.08200608650924786,12.585445,1,3.1888484954833984
lband_short,222953,MeerKAT:array_1:20250708T092055Z,Gaia_2973634767895415168,959.6953341215849,-0.4202811933598953,12.585367,1,6.377696990966797
lband_short,105271,MeerKAT:array_1:20250711T092345Z,Gaia_4814724446953218816,934.7802916169167,-0.14351065139118374,12.585102,1,3.1888484954833984
lband_short,169231,MeerKAT:array_1:20250706T022717Z,ex_LEDA_1448,959.808753490448,-0.31777358522333543,12.585088,1,47.83272743225098
lband_short,262214,MeerKAT:array_1:20250710T010019Z,Gaia_4216929423859253376,951.5809886455536,0.1742629338321517,12.5850115,2,39.86060619354248
lband_short,115089,MeerKAT:array_1:20250713T073717Z,Gaia_5096054704741573632,934.776869982481,-0.3690273892916154,12.584549,3,12.755393981933594
lband_short,177924,MeerKAT:array_1:20250706T043733Z,Gaia_2546856821312153856,950.4756428748369,0.2972720635960235,12.584372,1,25.510787963867188
lband_short,122539,MeerKAT:array_1:20250713T111016Z,Gaia_5096088136766986112,934.8306180238724,-0.21526597708677564,12.583963,1,12.755393981933594
lband_short,384104,MeerKAT:array_1:20250720T103314Z,Gaia_5096290476969969152,950.4756588190794,0.16401217301849572,12.583834,1,1.5944242477416992
lband_short,279577,MeerKAT:array_1:20250711T092345Z,Gaia_4814702250562055168,959.7785853892565,-0.4100304325462393,12.583791,3,6.377696990966797
lband_short,288496,MeerKAT:array_1:20250711T103939Z,Gaia_4814706515465897856,959.8651546537876,0.33827510685064743,12.583618,2,3.1888484954833984
lband_short,383552,MeerKAT:array_1:20250720T103314Z,Gaia_5096088927040966272,950.4877477437258,0.03075228244096795,12.583392,1,1.5944242477416992
lband_short,299284,MeerKAT:array_1:20250711T232653Z,Gaia_4216982857555400192,951.5253400504589,-0.08200608650924786,12.583179,1,41.45503044128418
lband_short,156272,MeerKAT:array_1:20250705T144414Z,Gaia_6197868533772105856,950.4756683856249,-0.08200608650924786,12.582621,1,17.53866672515869
lband_short,211140,MeerKAT:array_1:20250706T124159Z,Gaia_4802482828086365184,959.7958785146475,0.20501521627311964,12.582305,1,14.349818229675293
lband_short,380934,MeerKAT:array_1:20250720T093812Z,Gaia_5096249318300023680,959.8704385757446,-0.0615045648819359,12.581826,1,7.972121238708496
lband_short,195856,MeerKAT:array_1:20250706T084548Z,Gaia_4802482828086365184,959.7958848923445,-0.09225684732290385,12.58152,3,1.5944242477416992
lband_short,145225,MeerKAT:array_1:20250701T073022Z,ex_SDSS_J005845.21-000455.2,959.7438620179892,-0.32802434603699143,12.581159,1,12.755393981933594
lband_short,181857,MeerKAT:array_1:20250706T051005Z,Gaia_2546809641095404928,951.1945512294769,0.1127583689502158,12.581068,2,46.23830318450928
lband_short,236769,MeerKAT:array_1:20250708T115647Z,Gaia_2973618305284063360,951.645137116313,-0.10250760813655982,12.580963,2,44.64387893676758
lband_short,111679,MeerKAT:array_1:20250712T010545Z,Gaia_4216962722747639424,934.7317844480276,-0.13325989057752777,12.58083,2,14.349818229675293
lband_short,162915,MeerKAT:array_1:20250705T213909Z,Gaia_2699054931680212992,959.854808434844,-0.1742629338321517,12.580721,1,6.377696990966797
lband_short,114023,MeerKAT:array_1:20250712T021129Z,Gaia_4216775118577853696,934.7317509651184,0.4100304325462393,12.580506,1,9.566545486450195
lband_short,275228,MeerKAT:array_1:20250711T085603Z,Gaia_4814702564095981056,959.8600253909826,-0.39977967173258333,12.580495,4,3.1888484954833984
lband_short,64091,MeerKAT:array_1:20250701T065749Z,ex_LEDA_1154030,934.7647077143192,0.33827510685064743,12.580495,1,1.5944242477416992
lband_short,284479,MeerKAT:array_1:20250711T095125Z,Gaia_4814712494060356864,959.8183742463589,-0.13325989057752777,12.580492,2,23.91636371612549
lband_short,346787,MeerKAT:array_1:20250719T113106Z,Gaia_2992987375137290752,950.4756747633219,-0.3075228244096795,12.58017,2,9.566545486450195
lband_short,172091,MeerKAT:array_1:20250706T025949Z,ex_2MASX_J00214584+0033275,959.8156477808952,0.26651978115505554,12.579677,1,39.86060619354248
lband_short,131156,MeerKAT:array_1:20250720T065957Z,Gaia_5096272545483178496,934.8063763976097,-0.3690273892916154,12.579629,2,3.1888484954833984
lband_short,63097,MeerKAT:array_1:20250701T062515Z,Gaia_2536451386863417600,934.7803330719471,-0.27677054196871154,12.579479,1,9.566545486450195
lband_short,290493,MeerKAT:array_1:20250711T110722Z,Gaia_4790681430484825216,951.5931381583214,-0.3075228244096795,12.578819,1,41.45503044128418
lband_short,51210,MeerKAT:array_1:20250711T092345Z,Gaia_4790681945880898176,899.8227089941502,-0.27677054196871154,12.578656,3,27.105212211608887
lband_short,147152,MeerKAT:array_1:20250701T080259Z,Gaia_2536401668322024704,950.487742960453,0.39977967173258333,12.578433,1,6.377696990966797
lband_short,101108,MeerKAT:array_1:20250711T073156Z,Gaia_4790702905321268480,934.8548309504986,0.2460182595277436,12.578349,2,6.377696990966797
lband_short,416903,MeerKAT:array_1:20250708T101552Z,Gaia_2973928062621714304,1013.9993496537209,-0.04100304325462393,12.57824,1,31.888484954833984
lband_short,84855,MeerKAT:array_1:20250706T134711Z,Gaia_4802454068985902464,934.8652329742908,-0.3690273892916154,12.578007,1,4.783272743225098
lband_short,290651,MeerKAT:array_1:20250711T110722Z,Gaia_4814714040248588288,951.5931285917759,0.10250760813655982,12.577899,3,46.23830318450928
lband_short,272917,MeerKAT:array_1:20250711T082812Z,Gaia_4814752694954200064,959.7958402484655,0.31777358522333543,12.577433,1,9.566545486450195
lband_short,63385,MeerKAT:array_1:20250701T062515Z,ex_[VV2006]_J005823.9-000415,934.7802884280682,0.14351065139118374,12.577408,1,7.972121238708496
lband_short,350993,MeerKAT:array_1:20250719T215443Z,Gaia_4216740277802619008,950.3525804281235,-0.2972720635960235,12.577254,2,3.1888484954833984
lband_short,202391,MeerKAT:array_1:20250706T104412Z,Gaia_4802497057315091840,950.4877907931805,-0.07175532569559187,12.577153,2,27.105212211608887
lband_short,247157,MeerKAT:array_1:20250708T131910Z,Gaia_2973633599664309888,959.8651546537876,0.0615045648819359,12.576817,2,12.755393981933594
lband_short,110169,MeerKAT:array_1:20250711T235952Z,Gaia_4216755052490547328,934.8063078373671,-0.1742629338321517,12.576596,1,1.5944242477416992
lband_short,341385,MeerKAT:array_1:20250713T120523Z,Gaia_5096287182731680896,950.418396666646,0.03075228244096795,12.576541,1,1.5944242477416992
lband_short,337735,MeerKAT:array_1:20250713T111016Z,ex_LEDA_877099,959.8183742463589,-0.08200608650924786,12.576221,1,11.160969734191895
lband_short,282899,MeerKAT:array_1:20250711T095125Z,Gaia_4790680812009532160,951.5619001984596,0.25626902034139953,12.575629,1,28.699636459350586
lband_short,71998,MeerKAT:array_1:20250706T033223Z,ex_SN_2006ng,934.809853836894,-0.38952891091892733,12.575552,1,6.377696990966797
lband_short,370678,MeerKAT:array_1:20250720T065957Z,Gaia_5096093909202998912,950.4756731688976,-0.26651978115505554,12.575341,1,7.972121238708496
lband_short,362043,MeerKAT:array_1:20250719T230037Z,Gaia_4216955404123276544,959.7099071592093,0.32802434603699143,12.574945,1,38.26618194580078
lband_short,373890,MeerKAT:array_1:20250720T075528Z,Gaia_5096045736849844224,959.8704545199871,-0.4100304325462393,12.574815,1,6.377696990966797
lband_short,385786,MeerKAT:array_1:20250720T103314Z,Gaia_5096045015295345408,959.7178824692965,-0.38952891091892733,12.574689,1,4.783272743225098
lband_short,238577,MeerKAT:array_1:20250708T122415Z,Gaia_2973742863631974528,950.3525023013353,0.31777358522333543,12.574586,1,4.783272743225098
lband_short,100636,MeerKAT:array_1:20250711T073156Z,Gaia_4814650715250850560,934.8132148832083,0.19476445545946366,12.574527,4,7.972121238708496
lband_short,299067,MeerKAT:array_1:20250711T232653Z,Gaia_4216962928906910208,951.6971344798803,0.1127583689502158,12.573997,1,47.83272743225098
lband_short,296093,MeerKAT:array_1:20250711T120252Z,Gaia_4790703317638135808,959.8426828384399,-0.1742629338321517,12.573736,1,7.972121238708496
lband_short,287480,MeerKAT:array_1:20250711T103939Z,Gaia_4790702905321268480,959.8062709718943,-0.08200608650924786,12.573735,1,7.972121238708496
lband_short,176504,MeerKAT:array_1:20250706T040458Z,Gaia_2545299844128090112,959.8651753813028,-0.2870213027823675,12.57361,1,3.1888484954833984
lband_short,285957,MeerKAT:array_1:20250711T103939Z,ex_LEDA_544507,950.4756508469582,0.1742629338321517,12.573587,4,15.944242477416992
lband_short,63108,MeerKAT:array_1:20250701T062515Z,Gaia_2536402114998600704,934.7803250998259,-0.1230091297638718,12.573478,3,17.53866672515869
lband_short,80719,MeerKAT:array_1:20250706T101122Z,Gaia_4802469019768615168,934.8548708111048,0.03075228244096795,12.573356,1,6.377696990966797
lband_short,272810,MeerKAT:array_1:20250711T082812Z,Gaia_4814727058293354368,959.8131604790688,0.2460182595277436,12.573257,3,1.5944242477416992
lband_short,383517,MeerKAT:array_1:20250720T103314Z,Gaia_5096088720882535936,950.4756891131401,-0.2255167379004316,12.573163,1,7.972121238708496
lband_short,148633,MeerKAT:array_1:20250701T080259Z,Gaia_2536455991068356864,959.7958864867687,-0.25626902034139953,12.572891,1,6.377696990966797
lband_short,130365,MeerKAT:array_1:20250719T233337Z,Gaia_4216929256362383232,934.7959361076355,-0.21526597708677564,12.5728855,1,1.5944242477416992
lband_short,82323,MeerKAT:array_1:20250706T104412Z,Gaia_4802446239262029952,934.847966954112,0.38952891091892733,12.572873,4,3.1888484954833984
lband_short,197394,MeerKAT:array_1:20250706T093833Z,Gaia_4802484619089830912,950.4756923019886,-0.1742629338321517,12.572321,1,4.783272743225098
lband_short,158855,MeerKAT:array_1:20250705T151001Z,Gaia_5223006825549335936,950.4183520227671,0.39977967173258333,12.572137,1,1.5944242477416992
lband_short,233417,MeerKAT:array_1:20250708T112920Z,Gaia_2973638478747155200,951.6260757744312,0.03075228244096795,12.5719185,1,36.67175769805908
lband_short,246717,MeerKAT:array_1:20250708T131910Z,Gaia_2973933594539587328,959.8236119300127,0.14351065139118374,12.571796,1,3.1888484954833984
lband_short,237173,MeerKAT:array_1:20250708T115647Z,Gaia_2973937408470496512,951.6451450884342,-0.13325989057752777,12.571746,1,36.67175769805908
lband_short,67390,MeerKAT:array_1:20250705T144414Z,Gaia_6197801948893176960,934.813219666481,-0.26651978115505554,12.571726,1,1.5944242477416992
lband_short,350971,MeerKAT:array_1:20250719T215443Z,Gaia_4216969903934023424,950.3525884002447,0.09225684732290385,12.571716,1,17.53866672515869
lband_short,239770,MeerKAT:array_1:20250708T122415Z,Gaia_2973729394614635264,951.6572866290808,-0.3587766284779594,12.571491,1,25.510787963867188
lband_short,283296,MeerKAT:array_1:20250711T095125Z,Gaia_4814722561463796992,951.5550154745579,-0.3075228244096795,12.571426,1,46.23830318450928
lband_short,295573,MeerKAT:array_1:20250711T120252Z,Gaia_4814707546258049024,950.4184189885855,-0.04100304325462393,12.57132,1,9.566545486450195
lband_short,233392,MeerKAT:array_1:20250708T112920Z,Gaia_2973936102800486912,951.657275468111,-0.07175532569559187,12.57114,1,43.04945468902588
lband_short,164042,MeerKAT:array_1:20250705T223133Z,Gaia_2699008202436043264,951.5393757671118,0.2870213027823675,12.571117,1,25.510787963867188
lband_short,351200,MeerKAT:array_1:20250719T215443Z,Gaia_4216977463075681792,950.4756460636854,-0.03075228244096795,12.570527,1,7.972121238708496
lband_short,32944,MeerKAT:array_1:20250719T113106Z,Gaia_2993042041480614144,872.2136491537094,0.09225684732290385,12.570079,2,9.566545486450195
lband_short,196151,MeerKAT:array_1:20250706T084548Z,Gaia_4802505853408029440,959.7958545982838,0.1230091297638718,12.569854,1,11.160969734191895
lband_short,115894,MeerKAT:array_1:20250713T080505Z,ex_LEDA_876058,934.8427499979734,-0.4100304325462393,12.569758,2,7.972121238708496
lband_short,273066,MeerKAT:array_1:20250711T082812Z,Gaia_4790690501455729792,959.695283100009,0.33827510685064743,12.569471,1,4.783272743225098
lband_short,631281,MeerKAT:array_1:20250706T022717Z,ex_ICRF_J002225.4+001456,934.8098219484091,0.020501521627311965,12.568995,2,12.755393981933594
lband_short,77491,MeerKAT:array_1:20250706T074022Z,Gaia_4802460876510640512,934.8357823640108,0.3690273892916154,12.568953,1,15.944242477416992
lband_short,333530,MeerKAT:array_1:20250713T104242Z,Gaia_5096054906603720832,950.4756540358067,0.13325989057752777,12.568816,2,7.972121238708496
lband_short,86552,MeerKAT:array_1:20250708T092055Z,Gaia_2973729703852178304,934.8011498749256,-0.03075228244096795,12.568482,1,14.349818229675293
lband_short,127218,MeerKAT:array_1:20250719T215443Z,Gaia_4216772026201352064,934.7906792908907,0.3485258676643034,12.568464,1,12.755393981933594
lband_short,320670,MeerKAT:array_1:20250713T080505Z,J0409-1757,959.7489912807941,0.3075228244096795,12.568075,2,3.1888484954833984
lband_short,189706,MeerKAT:array_1:20250706T070740Z,Gaia_4802472661900872320,959.8479173332453,0.04100304325462393,12.567973,2,14.349818229675293
lband_short,96940,MeerKAT:array_1:20250710T001726Z,Gaia_4216764123461013888,934.7317828536034,-0.31777358522333543,12.567916,2,14.349818229675293
lband_short,370828,MeerKAT:array_1:20250720T065957Z,J0409-1757,959.8183296024799,0.13325989057752777,12.567909,1,1.5944242477416992
lband_short,211006,MeerKAT:array_1:20250706T124159Z,Gaia_4802462560137818752,959.7368927896023,-0.33827510685064743,12.567301,1,1.5944242477416992
lband_short,79987,MeerKAT:array_1:20250706T093833Z,Gaia_4802495786004777984,934.7907637953758,0.0615045648819359,12.566934,1,22.32193946838379
lband_short,67894,MeerKAT:array_1:20250705T144414Z,Gaia_6197496662624128768,934.776844471693,0.04100304325462393,12.566782,1,1.5944242477416992
lband_short,326227,MeerKAT:array_1:20250713T090022Z,Gaia_5096289141236763648,959.8704242259264,0.1230091297638718,12.566632,1,20.72751522064209
lband_short,224304,MeerKAT:array_1:20250708T094824Z,Gaia_2973729768275078272,950.4184381216764,-0.3075228244096795,12.566319,3,1.5944242477416992
lband_short,47030,MeerKAT:array_1:20250708T092055Z,Gaia_2973619409092428800,900.7697746753693,-0.2870213027823675,12.566,2,12.755393981933594
lband_short,317656,MeerKAT:array_1:20250713T073717Z,Gaia_5096101090388314624,950.487768471241,0.1845136946458077,12.565399,3,3.1888484954833984
lband_short,195953,MeerKAT:array_1:20250706T084548Z,Gaia_4802461941662531968,959.7368991672993,-0.07175532569559187,12.565073,1,3.1888484954833984
