cluster,n,frac_rfi_label,frac_confined,median_freq_mhz,freq_span_mhz,median_snr,median_abs_drift,median_bandwidth_hz,median_n_beams,n_obs
281,271,0.6199261992619927,0.014760147601476014,932.2100000083447,9.073999136686325,9.191896,0.0,6.377696990966797,42.0,9
401,269,0.6282527881040892,0.05204460966542751,932.2507997304201,9.32650013267994,8.836793,0.0,6.377696990966797,39.0,9
244,268,0.5522388059701493,0.05223880597014925,932.614900059998,10.079537138342857,8.561116,0.0,6.377696990966797,39.5,8
533,268,0.6305970149253731,0.026119402985074626,932.1141998246312,9.32650013267994,8.688313,0.0,6.377696990966797,46.5,9
417,268,0.582089552238806,0.022388059701492536,932.1094500347972,10.0815190076828,8.413837000000001,0.0,6.377696990966797,39.5,9
96,268,0.5447761194029851,0.04477611940298507,931.5778498575091,9.194300040602684,8.3728265,0.0,6.377696990966797,35.0,9
625,268,0.6268656716417911,0.026119402985074626,932.4989997670054,9.528199583292007,8.7257765,0.0,6.377696990966797,40.0,9
704,267,0.6591760299625468,0.0299625468164794,932.3376001864672,9.552399754524231,9.047833,0.0,6.377696990966797,44.0,9
570,267,0.6479400749063671,0.052434456928838954,931.846499979496,9.528199583292007,9.106581,0.0,6.377696990966797,44.0,9
329,267,0.6217228464419475,0.026217228464419477,932.6128998547792,9.552399754524231,9.254226,0.0,6.377696990966797,44.0,8
140,267,0.5880149812734082,0.033707865168539325,932.4271000027657,9.581399142742157,9.109067,0.0,6.377696990966797,41.0,9
293,266,0.650375939849624,0.03759398496240601,932.3775500804186,9.508400022983551,8.890395,0.0,6.377696990966797,41.0,9
669,266,0.6240601503759399,0.04887218045112782,932.4532501548529,9.528199583292007,8.6774035,0.0,6.377696990966797,41.0,9
48,266,0.6578947368421053,0.011278195488721804,932.6549001783133,9.571599811315536,9.232457499999999,0.0,6.377696990966797,42.0,9
286,266,0.650375939849624,0.022556390977443608,932.3168001249433,9.506400614976883,8.91819,0.0,6.377696990966797,40.0,8
2,266,0.6127819548872181,0.04887218045112782,932.0859498158097,10.079519599676132,8.388613,0.0,6.377696990966797,40.0,9
448,265,0.6415094339622641,0.018867924528301886,931.8424995690584,9.572199314832687,8.917411,0.0,6.377696990966797,41.0,9
675,265,0.6377358490566037,0.052830188679245285,932.4271000027657,9.572199314832687,8.4892645,0.0,6.377696990966797,41.0,9
184,264,0.6742424242424242,0.015151515151515152,932.6119001507759,10.095318749547005,9.197766,0.0,6.377696990966797,43.5,9
89,264,0.6287878787878788,0.03787878787878788,932.1141998246312,9.568198904395103,8.7673615,0.0,6.377696990966797,41.0,9
607,264,0.6022727272727273,0.03409090909090909,932.1152003258467,9.55129960179329,8.568977499999999,0.0,6.377696990966797,40.5,9
134,264,0.6060606060606061,0.026515151515151516,932.2708001881838,9.512400433421135,8.792183999999999,0.0,6.377696990966797,41.0,8
322,264,0.6401515151515151,0.045454545454545456,932.2260000556707,8.922500133514404,8.853212500000001,0.0,6.377696990966797,42.0,9
