file,row,id,obsid,sourceName,beam,frequency,driftRate,snr,n_beams,beam_frac,weak_label,rfi_score,verdict
uhf_long,75327,11578059,MeerKAT:array_1:20250718T054018Z,Gaia_4668939448608395136,54,599.9630109667778,0.014260197960740902,21.298534,3,0.046875,-1,0.9794864188384078,pruned
uhf_long,30167,804970,MeerKAT:array_1:20250705T194745Z,Gaia_4190046265782213888,39,563.9720900654793,-0.014260197960740902,10.378036,4,0.0625,-1,0.9794923304988465,pruned
lband_short,475247,1246094,MeerKAT:array_1:20250701T220028Z,Gaia_1315895760937255040,1,919.984538435936,0.020501521627311965,16.682327,4,0.0625,-1,0.979492783827143,pruned
uhf_long,15987,338041,MeerKAT:array_1:20250723T015429Z,Gaia_4661688032010521856,54,548.0131744146347,0.0183345402352383,13.353144,3,0.046875,-1,0.9794978325151188,pruned
uhf_long,133888,35418633,MeerKAT:array_1:20250715T135202Z,ex_ASASSN-V_J153623.95-332446.8,34,675.8447182774544,0.006111513411746101,32.80206,2,0.03125,0,0.9795016371728106,pruned
uhf_long,42594,1126386,MeerKAT:array_1:20250714T162550Z,Gaia_4077087934405036160,49,576.0399810671806,-0.0101858556862435,18.821087,4,0.0625,-1,0.9795502854979642,pruned
uhf_long,132030,35411709,MeerKAT:array_1:20250713T200741Z,Gaia_4124070036266270592,54,671.9667639136314,-0.06111513411746101,21.575027,4,0.0625,-1,0.9795647287611615,pruned
uhf_long,188757,33876724,MeerKAT:array_1:20250715T124827Z,ex_2MASX_J13170753-0134111,62,633.7495384216309,0.0040743422744974,23.009655,3,0.046875,-1,0.9795651764182558,pruned
uhf_long,56401,4419786,MeerKAT:array_1:20250713T192439Z,Gaia_5820117196510864768,9,587.9775765538216,-0.05704079184296361,16.730349,2,0.03125,0,0.9795718931894005,pruned
uhf_long,12910,297887,MeerKAT:array_1:20250717T054309Z,Gaia_4668921547184651392,38,544.0542854070663,-0.081486845489948,12.958125,4,0.0625,-1,0.979584062405122,pruned
uhf_long,115127,34807094,MeerKAT:array_1:20250713T200741Z,Gaia_4148113331900299776,40,647.9679518938065,-0.06111513411746101,35.383007,1,0.015625,0,0.9795855351628834,pruned
uhf_long,126534,35161460,MeerKAT:array_1:20250723T015429Z,Gaia_4661547393279393920,37,657.6801202893257,0.0183345402352383,11.498276,3,0.046875,-1,0.9796059364674834,pruned
lband_long,23761,692174,MeerKAT:array_1:20250712T092209Z,Gaia_4669812563919875200,1,875.0456957966089,0.12610062905687913,21.438797,4,0.0625,-1,0.9796061848787078,pruned
uhf_long,43775,1132677,MeerKAT:array_1:20250715T135202Z,ex_CRTS_J153300.0-332545,7,571.3814796805382,0.0183345402352383,46.284443,2,0.03125,0,0.9796189007385944,pruned
lband_long,54972,1241801,MeerKAT:array_1:20250701T095804Z,Gaia_4669719277230381952,56,915.9669528603554,-0.11096855357005364,20.111912,1,0.015625,0,0.9796219649917233,pruned
lband_long,17782,408701,MeerKAT:array_1:20250701T095804Z,Gaia_4669682374871238272,21,879.9681522101164,-0.12610062905687913,28.84372,2,0.03125,0,0.9796221004406379,pruned
lband_long,12826,326575,MeerKAT:array_1:20250721T053024Z,Gaia_4669686979076209920,36,863.990331158042,0.04539622646047649,20.714396,1,0.015625,0,0.9796558999304757,pruned
uhf_long,49350,1223913,MeerKAT:array_1:20250723T030515Z,ex_KMHK_1312,23,576.0406184196472,-0.0081486845489948,19.285192,3,0.046875,-1,0.9796762481645869,pruned
lband_short,18820,440038,MeerKAT:array_1:20250708T094824Z,Gaia_2973716337914098048,46,871.9704516232014,-0.05125380406827991,29.582518,2,0.03125,0,0.9796915132112264,pruned
uhf_long,1349,21569,MeerKAT:array_1:20250704T054305Z,Gaia_6441836420079796864,41,551.9478055238724,-0.020371711372487,403.5867,3,0.046875,-1,0.9797183691033187,pruned
lband_short,31823,698431,MeerKAT:array_1:20250713T113750Z,Gaia_5096075080066407168,41,869.9930865317583,-0.04100304325462393,11.470233,1,0.015625,0,0.9797370882533062,pruned
uhf_short,57006,33397977,MeerKAT:array_1:20250730T211442Z,Gaia_2682468970573271552,24,615.2238635420799,0.06844895021155632,16.371626,1,0.015625,0,0.9797625444615324,pruned
lband_short,8432,322137,MeerKAT:array_1:20250720T121928Z,Gaia_3610236641572903552,22,863.9588046073914,0.08200608650924786,10.867988,3,0.046875,-1,0.9797685109514251,pruned
uhf_long,183924,33347014,MeerKAT:array_1:20250713T194539Z,Gaia_6024260629907380352,2,613.1961555480957,0.0020371711372487,31.852957,2,0.03125,0,0.9798212955229072,pruned
uhf_long,24289,705747,MeerKAT:array_1:20250715T133052Z,Gaia_6214192196934384768,61,559.9964880347252,-0.055003620705714906,11.535364,2,0.03125,0,0.9798419261869171,pruned
lband_short,32935,734187,MeerKAT:array_1:20250719T113106Z,Gaia_2993030943285271552,12,872.2136443704367,0.14351065139118374,19.433037,2,0.03125,0,0.9798512498810961,pruned
uhf_long,49331,1223877,MeerKAT:array_1:20250723T030515Z,ex_H88_321,14,576.0406184196472,-0.0081486845489948,18.427599,3,0.046875,-1,0.9798516391149255,pruned
uhf_short,9708,417550,MeerKAT:array_1:20250704T025554Z,Gaia_2682518890977883008,21,559.2504228949547,-0.07700506898800086,16.6874,3,0.046875,-1,0.9798532491027284,pruned
uhf_long,242182,35417916,MeerKAT:array_1:20250715T130947Z,ex_ASASSN-V_J160918.48-604104.9,53,678.3023645877838,-0.0020371711372487,16.609957,1,0.015625,0,0.9798710989652467,pruned
lband_short,15271,425828,MeerKAT:array_1:20250706T040458Z,Gaia_2545302794769170048,54,874.9985263496637,0.0615045648819359,12.608818,4,0.0625,-1,0.9799065726516648,pruned
uhf_long,96918,33538703,MeerKAT:array_1:20250715T130947Z,ex_UCAC4_149-179913,23,625.0281156897545,-0.024446053646984402,10.437596,1,0.015625,0,0.9799089375726623,pruned
uhf_short,79906,34652881,MeerKAT:array_1:20250710T030814Z,Gaia_2699022186849578240,43,647.9803574681282,-0.0427805938822227,16.600677,2,0.03125,0,0.9799157058817559,pruned
uhf_long,39117,1082609,MeerKAT:array_1:20250707T175557Z,ex_ASASSN-V_J183215.25-243749.6,13,572.715768456459,0.07741250321545061,11.052223,3,0.046875,-1,0.979952076593063,pruned
uhf_long,35287,1063692,MeerKAT:array_1:20250702T175345Z,ex_3FGL_J1409.2-3743,1,576.0390002131462,0.0651894763919584,36.094967,1,0.015625,0,0.9799618946774817,pruned
uhf_short,56988,33397958,MeerKAT:array_1:20250730T211442Z,Gaia_2682565933754987264,5,615.2238564491272,0.09411730654088994,15.744128,2,0.03125,0,0.9799668029461182,pruned
uhf_short,33518,1169746,MeerKAT:array_1:20250718T194550Z,Gaia_4426316814777136768,59,575.980351626873,0.0427805938822227,17.822811,1,0.015625,0,0.980014304287926,pruned
lband_long,301041,691789,MeerKAT:array_1:20250712T060917Z,Gaia_4669727489207812736,6,872.4540149867535,0.01008805032455033,14.391865,2,0.03125,0,0.9800205401218054,pruned
uhf_short,29306,1124911,MeerKAT:array_1:20250714T021749Z,Gaia_2682555625833517824,34,576.0462026000023,0.05989283143511178,17.170057,1,0.015625,0,0.9801249749478899,pruned
uhf_long,23320,702625,MeerKAT:array_1:20250714T160406Z,Gaia_6144899393599386368,10,559.2503732442856,0.0183345402352383,11.725916,3,0.046875,-1,0.9801369832306335,pruned
uhf_long,125245,35005183,MeerKAT:array_1:20250715T124827Z,ex_2dFGRS_TGN262Z292,58,655.9974439144135,0.040743422744974,32.00118,1,0.015625,0,0.9801401367914424,pruned
uhf_long,103313,33653565,MeerKAT:array_1:20250731T221802Z,Gaia_4669734773472433152,53,625.0220238566399,-0.0835240166271967,19.422606,1,0.015625,0,0.9801468433589422,pruned
uhf_short,28561,1123944,MeerKAT:array_1:20250714T001713Z,Gaia_2682545077393848704,19,576.0457162261009,-0.0427805938822227,17.077932,3,0.046875,-1,0.9802155616753675,pruned
uhf_long,18972,371376,MeerKAT:array_1:20250728T151003Z,ex_V1736_Cen,23,551.987779378891,0.038706251607725305,518.95844,3,0.046875,-1,0.9802190309720931,pruned
lband_long,13682,387298,MeerKAT:array_1:20250730T235713Z,Gaia_4669705361536222080,9,864.0001831054688,-0.1160125787323288,11.187343,3,0.046875,-1,0.9802403625461633,pruned
lband_short,31764,698371,MeerKAT:array_1:20250713T113750Z,Gaia_5096257461558006144,10,869.9928680956364,-0.10250760813655982,15.513726,3,0.046875,-1,0.9802615671810075,pruned
uhf_short,28707,1124203,MeerKAT:array_1:20250714T001713Z,Gaia_2682473987095080832,48,575.999146938324,0.23957132574044712,56.171955,2,0.03125,0,0.9803877530030807,pruned
uhf_short,60242,33454076,MeerKAT:array_1:20250704T005510Z,Gaia_2682485222729533952,28,625.0285909175873,-0.06844895021155632,16.196615,1,0.015625,0,0.9803905834915456,pruned
uhf_short,16662,1059919,MeerKAT:array_1:20250701T230223Z,Gaia_2682791574156860544,61,576.0440878868103,0.19679073185822443,16.106918,4,0.0625,-1,0.9804494798408484,pruned
lband_long,24432,697262,MeerKAT:array_1:20250713T100933Z,Gaia_3394258782255890816,23,872.0091849714518,-0.025220125811375827,10.227628,2,0.03125,0,0.9804504075424764,pruned
uhf_short,54991,33188623,MeerKAT:array_1:20250706T001134Z,Gaia_2698943056371849856,60,613.1961190700531,0.02566835632933362,41.30468,3,0.046875,-1,0.9804919897830716,pruned
lband_long,135203,21121885,MeerKAT:array_1:20250708T083640Z,Gaia_4669701238367628288,58,960.0418519377708,0.025220125811375827,11.367851,4,0.0625,-1,0.9805152380418507,pruned
uhf_long,95100,33530264,MeerKAT:array_1:20250713T200741Z,Gaia_4148106047635280128,32,623.9691388607025,-0.06111513411746101,42.527615,4,0.0625,-1,0.9805853370450087,pruned
lband_short,32876,733873,MeerKAT:array_1:20250719T110629Z,Gaia_2993005036042933248,23,879.9936757534742,-0.0615045648819359,62.58818,2,0.03125,0,0.9806245580303996,pruned
uhf_long,110835,34596012,MeerKAT:array_1:20250729T055516Z,Gaia_4669825998577612032,23,640.0181836485863,0.0835240166271967,10.280409,1,0.015625,0,0.9806281401447512,pruned
uhf_long,87705,33367265,MeerKAT:array_1:20250718T054018Z,Gaia_4668962126035780992,45,613.1961190700531,0.006111513411746101,88.2615,4,0.0625,-1,0.980638932492744,pruned
uhf_long,49380,1223964,MeerKAT:array_1:20250723T030515Z,ex_ASASSN-V_J054021.37-695316.4,36,576.0406184196472,-0.0081486845489948,19.128872,3,0.046875,-1,0.9806651882310229,pruned
uhf_short,69284,33533128,MeerKAT:array_1:20250714T021749Z,Gaia_2682532948406192768,6,625.0286111831665,0.02566835632933362,16.928295,3,0.046875,-1,0.9806995101544395,pruned
uhf_short,3748,346153,MeerKAT:array_1:20250723T234200Z,Gaia_2682778173858871552,49,551.99994379282,0.2909080383991144,104.31155,3,0.046875,-1,0.9807090253043862,pruned
uhf_long,23344,702654,MeerKAT:array_1:20250714T160406Z,Gaia_6144676570699168896,39,559.2503722310066,0.0264832247842331,12.608542,3,0.046875,-1,0.9807808825883116,pruned
uhf_long,182805,23567960,MeerKAT:array_1:20250710T060816Z,Gaia_5599216411313573888,54,607.2080538272858,0.0020371711372487,23.827936,4,0.0625,-1,0.9807814635142105,pruned
uhf_short,63184,33515220,MeerKAT:array_1:20250712T200859Z,Gaia_4426402233090265344,5,623.9931039214134,0.05133671265866724,16.263365,4,0.0625,-1,0.9807891198919998,pruned
lband_short,15202,425759,MeerKAT:array_1:20250706T040458Z,ex_LEDA_1152843,31,874.998527944088,0.04100304325462393,12.340963,1,0.015625,0,0.9807951475095286,pruned
uhf_short,27242,1118771,MeerKAT:array_1:20250713T175609Z,Gaia_1468296662482079872,34,575.972103536129,-0.07700506898800086,21.850504,2,0.03125,0,0.9808300748776819,pruned
uhf_short,138716,1124983,MeerKAT:array_1:20250714T021749Z,Gaia_2682473368619795328,42,576.0462066531181,0.00855611877644454,16.79611,4,0.0625,-1,0.9808394538186785,pruned
uhf_long,115200,34807195,MeerKAT:array_1:20250713T200741Z,Gaia_4124096665066280832,26,650.0221824645996,0.0081486845489948,10.8259535,3,0.046875,-1,0.9808485632928349,pruned
lband_short,54981,1246174,MeerKAT:array_1:20250701T220028Z,Gaia_1315967293617075840,41,919.9845400303602,-0.03075228244096795,12.82865,4,0.0625,-1,0.980906314447485,pruned
uhf_short,18647,1073396,MeerKAT:array_1:20250705T005108Z,ex_LEDA_1207841,53,576.0458530187607,-0.02566835632933362,27.915384,3,0.046875,-1,0.980917917613473,pruned
uhf_long,83550,33191518,MeerKAT:array_1:20250707T173400Z,Gaia_6143856506823965952,17,611.9930722117424,0.040743422744974,13.280286,4,0.0625,-1,0.9809232116512584,pruned
uhf_long,35930,1064723,MeerKAT:array_1:20250702T185632Z,ex_IRAS_17436-1545,4,575.9724318385124,-0.07944967435269931,10.290939,2,0.03125,0,0.9809232480096113,pruned
uhf_long,95086,33530250,MeerKAT:array_1:20250713T200741Z,Gaia_4148116282476637568,25,623.9691388607025,-0.0651894763919584,39.788994,1,0.015625,0,0.9809310420434215,pruned
lband_long,23535,691845,MeerKAT:array_1:20250712T060917Z,Gaia_4669775421042834560,34,872.4540229588747,-0.015132075486825495,13.584077,4,0.0625,-1,0.980935953476702,pruned
lband_short,32867,733847,MeerKAT:array_1:20250719T110629Z,Gaia_2992956966768619648,15,879.99367415905,-0.04100304325462393,56.902252,2,0.03125,0,0.9810870853914749,pruned
uhf_long,96221,33534674,MeerKAT:array_1:20250714T160406Z,Gaia_6144713438698800256,55,625.0282352566719,0.040743422744974,17.54759,4,0.0625,-1,0.9811087428749566,pruned
lband_short,32890,733914,MeerKAT:array_1:20250719T110629Z,Gaia_2992956657530978176,36,879.99367415905,-0.04100304325462393,60.224052,2,0.03125,0,0.981182964354616,pruned
lband_short,9429,389115,MeerKAT:array_1:20250731T021904Z,ex_SDSS_J002250.07-000003.0,12,864.0688868463039,-0.1230091297638718,15.211025,4,0.0625,-1,0.981207168844991,pruned
uhf_short,16389,1059446,MeerKAT:array_1:20250701T230223Z,ex_Z_377-37,4,576.0398615002632,-0.11978566287022356,35.423325,2,0.03125,0,0.9812145504450083,pruned
uhf_long,1473,43180,MeerKAT:array_1:20250705T060310Z,Gaia_6440709390598240896,19,544.0822448134422,0.0081486845489948,21.997593,4,0.0625,-1,0.9812223038160374,pruned
uhf_short,3294,344997,MeerKAT:array_1:20250723T214437Z,ex_LEDA_1207978,19,552.0002092719078,-0.23957132574044712,120.959465,3,0.046875,-1,0.9812270323895567,pruned
lband_short,24786,682352,MeerKAT:array_1:20250711T085603Z,Gaia_4814711458972055680,47,870.1340432018042,-0.27677054196871154,58.32726,1,0.015625,0,0.981230367704922,pruned
lband_long,167409,29024572,MeerKAT:array_1:20250719T103545Z,Gaia_4669700894770229632,33,960.0047592520714,0.025220125811375827,18.667711,2,0.03125,0,0.9812407563664663,pruned
uhf_short,41991,4418976,MeerKAT:array_1:20250713T183111Z,Gaia_1315326110835487744,18,587.9938042163849,-0.05133671265866724,33.66001,3,0.046875,-1,0.9813171731063562,pruned
lband_short,33529,738100,MeerKAT:array_1:20250719T212149Z,Gaia_4216723235372200320,22,875.0023418068886,0.05125380406827991,11.240525,4,0.0625,-1,0.9813508306673631,pruned
uhf_long,87480,33364568,MeerKAT:array_1:20250717T054309Z,Gaia_4669316546736562048,62,613.1961970925331,-0.0081486845489948,39.617683,2,0.03125,0,0.9813771545152592,pruned
uhf_short,49079,13613869,MeerKAT:array_1:20250728T194227Z,Gaia_2682791367998427520,60,599.9834143519402,-0.05133671265866724,26.64676,4,0.0625,-1,0.9813775900973747,pruned
uhf_long,121754,34879254,MeerKAT:array_1:20250723T033528Z,Gaia_4658395127805745920,31,647.9386286139488,-0.05704079184296361,18.841084,4,0.0625,-1,0.9813837680340584,pruned
uhf_long,133007,35416991,MeerKAT:array_1:20250715T124827Z,ex_[VV2006]_J131712.9-014118,20,671.9668824672699,0.0733381609409532,10.881397,1,0.015625,0,0.9814279691706475,pruned
uhf_long,82761,33187305,MeerKAT:array_1:20250705T184525Z,ex_ATO_J266.2994-15.9082,1,613.1958829760551,0.006111513411746101,10.023853,1,0.015625,0,0.9814337597653426,pruned
lband_short,32971,734330,MeerKAT:array_1:20250719T113106Z,Gaia_2992967927525411712,39,872.2136507481337,0.08200608650924786,11.038942,2,0.03125,0,0.9814422418247514,pruned
uhf_short,18921,1078639,MeerKAT:array_1:20250706T215041Z,Gaia_4426779709174972928,52,576.0416519641876,0.07700506898800086,23.952574,2,0.03125,0,0.9814516679920899,pruned
uhf_long,121783,34879302,MeerKAT:array_1:20250723T033528Z,Gaia_4661377866660986880,47,647.9386286139488,-0.05704079184296361,16.958176,4,0.0625,-1,0.9814676797761201,pruned
uhf_long,121776,34879290,MeerKAT:array_1:20250723T033528Z,Gaia_4661289218575824384,43,647.9386286139488,-0.05704079184296361,16.357912,4,0.0625,-1,0.9814869709984901,pruned
uhf_long,131940,35411574,MeerKAT:array_1:20250713T200741Z,Gaia_4124144248933362816,9,671.9667639136314,-0.06111513411746101,19.890314,4,0.0625,-1,0.9815172281118569,pruned
uhf_long,49326,1223869,MeerKAT:array_1:20250723T030515Z,ex_BSDL_2830,12,576.0406204462051,-0.024446053646984402,18.760916,2,0.03125,0,0.9815374554095377,pruned
uhf_short,68723,33532515,MeerKAT:array_1:20250714T001713Z,Gaia_2682596440907741952,15,625.0285220146179,0.0855611877644454,15.812264,2,0.03125,0,0.9815523212529639,pruned
uhf_long,30185,804988,MeerKAT:array_1:20250705T194745Z,Gaia_4189256507195432192,45,563.9720900654793,-0.014260197960740902,10.50437,4,0.0625,-1,0.981565849104134,pruned
uhf_long,37043,1074852,MeerKAT:array_1:20250705T180344Z,Gaia_5820107816301998336,11,576.0403833389282,0.0183345402352383,16.485588,1,0.015625,0,0.9815717916602996,pruned
uhf_long,156316,281072,MeerKAT:array_1:20250715T135202Z,Gaia_6014539645747431680,61,547.9523422122002,-0.0040743422744974,12.477491,1,0.015625,0,0.9815975859744025,pruned
uhf_long,100344,33630630,MeerKAT:array_1:20250723T012407Z,Gaia_4655476753385624320,31,625.0211301445961,-0.059077962980212305,10.356425,4,0.0625,-1,0.981605251930711,pruned
uhf_short,135949,1111497,MeerKAT:array_1:20250713T004830Z,Gaia_2682587374231791744,45,575.9806728363037,-0.01711223755288908,17.998844,2,0.03125,0,0.9816198162920877,pruned
uhf_long,25232,706738,MeerKAT:array_1:20250715T141354Z,ex_Gaia_DR3_6210810163588884096,13,559.2503651380539,-0.006111513411746101,11.278951,3,0.046875,-1,0.9816432098863201,pruned
uhf_long,87353,33361395,MeerKAT:array_1:20250716T022312Z,Gaia_4669730066188224512,21,613.1965618729591,0.014260197960740902,24.016113,2,0.03125,0,0.9816608968953704,pruned
uhf_long,72496,11384501,MeerKAT:array_1:20250715T135202Z,ex_ASASSN-V_J153341.31-332716.6,18,600.8721380233765,0.014260197960740902,56.75467,2,0.03125,0,0.9816734697073369,pruned
lband_long,58376,1268592,MeerKAT:array_1:20250708T085539Z,Gaia_2978888062654110592,6,920.2146856039762,-0.20680503165328176,10.857305,4,0.0625,-1,0.9816874350087034,pruned
sband_long,16873,33423763,MeerKAT:array_1:20250703T213810Z,ex_ASASSN-V_J173718.57-444450.9,16,2097.922824556008,-0.021081708909440364,47.821037,1,0.015625,0,0.9816967640211289,pruned
lband_long,892,2214,MeerKAT:array_1:20250701T085314Z,Gaia_4669832630007089024,35,860.0304143130779,-0.04539622646047649,32.629955,2,0.03125,0,0.9817147187125871,pruned
uhf_long,56207,4419582,MeerKAT:array_1:20250713T190328Z,Gaia_6117560792898242432,28,587.9445355534554,-0.0427805938822227,11.086297,4,0.0625,-1,0.9817422524402699,pruned
lband_short,30918,697505,MeerKAT:array_1:20250713T104242Z,ex_LEDA_880214,3,869.9951465278864,-0.08200608650924786,33.705257,3,0.046875,-1,0.9817510806731249,pruned
lband_short,455800,687405,MeerKAT:array_1:20250711T113506Z,Gaia_4790703661235514240,61,879.994208291173,-0.010250760813655982,75.1129,2,0.03125,0,0.9817785338594167,pruned
lband_short,4622,241494,MeerKAT:array_1:20250712T072515Z,Gaia_2323475263008703872,18,860.2017591148615,0.07175532569559187,16.745317,3,0.046875,-1,0.9817846657338325,pruned
lband_long,301089,691871,MeerKAT:array_1:20250712T060917Z,Gaia_4669778547779094528,47,872.4540213644505,0.01008805032455033,18.489931,3,0.046875,-1,0.9818131953609923,pruned
uhf_short,159806,5690675,MeerKAT:array_1:20250720T220520Z,Gaia_4426347704185122304,24,587.9713722467422,0.00855611877644454,15.980378,1,0.015625,0,0.9819156946991908,pruned
uhf_long,46194,1145598,MeerKAT:array_1:20250717T054309Z,Gaia_4669828609917695360,41,576.0420714616776,0.0835240166271967,19.976397,3,0.046875,-1,0.9819197747638565,pruned
lband_long,5780,83414,MeerKAT:array_1:20250708T105617Z,Gaia_3394108316665083520,56,863.9568705707788,0.03026415097365099,16.886158,2,0.03125,0,0.9819369727983119,pruned
uhf_long,21013,417906,MeerKAT:array_1:20250704T054305Z,Gaia_6441456096432105216,53,559.250414788723,0.0325947381959792,11.7431755,2,0.03125,0,0.9819466516853167,pruned
