file,row,id,obsid,sourceName,beam,frequency,driftRate,snr,n_beams,beam_frac,weak_label,rfi_score,verdict
lband_short,142060,15335129,MeerKAT:array_1:20250701T065749Z,Gaia_2536399469298755712,43,950.4548244774342,0.05125380406827991,33.870728,34,0.53125,1,0.0005414991337717611,shortlist
uhf_long,79808,28005100,MeerKAT:array_1:20250715T124827Z,ex_[VV2006]_J131624.0-015835,14,611.7051236629486,-0.059077962980212305,54.364986,56,0.875,1,0.0005440611933976786,shortlist
uhf_long,116783,34828557,MeerKAT:array_1:20250715T124827Z,ex_[VV2006]_J131553.3-014051,8,648.5687087774277,-0.059077962980212305,77.15692,59,0.921875,1,0.000561725932100898,shortlist
uhf_long,105113,33876842,MeerKAT:array_1:20250715T124827Z,ex_2dFGRS_TGN262Z292,58,636.2808470726013,-0.05704079184296361,12.363402,42,0.65625,1,0.0005736201580427034,shortlist
uhf_long,71304,11382442,MeerKAT:array_1:20250715T124827Z,ex_2MASX_J13170753-0134111,62,599.4172619581223,-0.059077962980212305,62.67534,49,0.765625,1,0.000578522063518262,shortlist
uhf_long,79812,28005104,MeerKAT:array_1:20250715T124827Z,ex_[VV2006]_J131704.3-020048,18,611.7051236629486,-0.059077962980212305,34.562794,56,0.875,1,0.0005819450325126098,shortlist
uhf_long,51640,1246546,MeerKAT:array_1:20250702T175345Z,ex_CRTS_J140709.5-374615,7,580.046847820282,0.05092927843121751,11.344028,64,1.0,1,0.0005823265405885692,shortlist
uhf_long,71290,11382408,MeerKAT:array_1:20250715T124827Z,ex_2dFGRS_TGN261Z273,45,599.4172619581223,-0.059077962980212305,25.945007,49,0.765625,1,0.000582505773676418,shortlist
uhf_long,58140,4543117,MeerKAT:array_1:20250715T124827Z,ex_4FGL_J1317.5-0153,1,587.1294002532959,-0.059077962980212305,16.239742,57,0.890625,1,0.0005904786289423124,shortlist
uhf_long,116785,34828561,MeerKAT:array_1:20250715T124827Z,ex_[VV2006]_J131604.1-013605,10,648.5687087774277,-0.059077962980212305,47.523293,59,0.921875,1,0.0005970921429503058,shortlist
lband_short,221605,21169218,MeerKAT:array_1:20250708T092055Z,Gaia_2973936102800486912,26,950.3906696289778,0.14351065139118374,42.86512,34,0.53125,1,0.0005996933131508469,shortlist
uhf_long,32325,987598,MeerKAT:array_1:20250715T135202Z,ex_CRTS_J153300.0-332545,7,562.5537295341492,-0.055003620705714906,20.273968,44,0.6875,1,0.0006024421761174733,shortlist
lband_long,142162,22184221,MeerKAT:array_1:20250709T163303Z,Gaia_6440680390979062656,7,959.835764631629,-0.1714968555173556,18.938377,34,0.53125,1,0.0006045998867814701,shortlist
lband_long,142553,22184685,MeerKAT:array_1:20250709T163303Z,Gaia_6440709665476154496,52,959.835764631629,-0.1714968555173556,19.201538,34,0.53125,1,0.0006054330464904819,shortlist
lband_short,281319,24368228,MeerKAT:array_1:20250711T095125Z,Gaia_4814721118354706304,11,950.3958786129951,-0.09225684732290385,15.504285,33,0.515625,1,0.0006140379818543227,shortlist
lband_long,142599,22184736,MeerKAT:array_1:20250709T163303Z,Gaia_6441453313293282432,57,959.835764631629,-0.1714968555173556,20.422459,34,0.53125,1,0.0006157655365548463,shortlist
uhf_long,58146,4543123,MeerKAT:array_1:20250715T124827Z,ex_2MASX_J13155881-0223450,4,587.1294002532959,-0.05704079184296361,31.405697,58,0.90625,1,0.000621419266311681,shortlist
uhf_long,58241,4543219,MeerKAT:array_1:20250715T124827Z,ex_2dFGRS_TGN261Z280,52,587.1294002532959,-0.05704079184296361,31.42532,58,0.90625,1,0.0006264381193236047,shortlist
uhf_long,116836,34828665,MeerKAT:array_1:20250715T124827Z,ex_2MASX_J13170753-0134111,62,648.5687087774277,-0.059077962980212305,66.348305,59,0.921875,1,0.0006264935943278631,shortlist
lband_short,282203,24371425,MeerKAT:array_1:20250711T095125Z,Gaia_4814703766686823680,63,950.3958786129951,-0.09225684732290385,16.313229,33,0.515625,1,0.0006286612934505997,shortlist
lband_short,281264,24368043,MeerKAT:array_1:20250711T095125Z,Gaia_4814716033113407872,8,950.3958786129951,-0.09225684732290385,15.52533,33,0.515625,1,0.0006325169712661364,shortlist
uhf_long,58185,4543163,MeerKAT:array_1:20250715T124827Z,ex_[VV2006]_J131723.5-021125,24,587.1294002532959,-0.059077962980212305,29.90675,57,0.890625,1,0.0006385482714060467,shortlist
lband_long,142607,22184746,MeerKAT:array_1:20250709T163303Z,Gaia_6441070270929848192,58,959.835764631629,-0.1714968555173556,18.221207,34,0.53125,1,0.0006418307414964693,shortlist
lband_short,281997,24370677,MeerKAT:array_1:20250711T095125Z,Gaia_4790693834350351744,51,950.3837450444698,-0.09225684732290385,31.88895,32,0.5,1,0.0006430187306265756,shortlist
uhf_long,105102,33876816,MeerKAT:array_1:20250715T124827Z,ex_2dFGRS_TGN261Z273,45,636.2808470726013,-0.059077962980212305,20.741804,44,0.6875,1,0.0006433770189157188,shortlist
lband_short,339046,27707327,MeerKAT:array_1:20250713T113750Z,Gaia_5096255296894495232,36,950.4651483744383,0.3075228244096795,20.737072,32,0.5,1,0.000644547764841711,shortlist
uhf_long,79827,28005119,MeerKAT:array_1:20250715T124827Z,ex_[VV2006]_J131831.2-020908,33,611.7051236629486,-0.059077962980212305,42.151756,56,0.875,1,0.0006456272110762196,shortlist
lband_short,141858,15333968,MeerKAT:array_1:20250701T065749Z,Gaia_2536452550799082496,28,950.4548244774342,0.05125380406827991,32.963467,34,0.53125,1,0.0006524083382261109,shortlist
uhf_long,105115,33876846,MeerKAT:array_1:20250715T124827Z,ex_2dFGRS_TGN261Z265,60,636.2808470726013,-0.059077962980212305,23.780966,44,0.6875,1,0.0006587725293965645,shortlist
uhf_long,71289,11382406,MeerKAT:array_1:20250715T124827Z,ex_2dFGRS_TGN195Z209,44,599.4172619581223,-0.05704079184296361,39.722,49,0.765625,1,0.0006605526884964161,shortlist
uhf_long,116823,34828639,MeerKAT:array_1:20250715T124827Z,ex_ASASSN-V_J131645.18-014824.8,49,648.5687087774277,-0.059077962980212305,81.182,59,0.921875,1,0.0006619226748937417,shortlist
lband_short,142176,15335818,MeerKAT:array_1:20250701T065749Z,Gaia_2536483994255147776,52,950.4548244774342,0.05125380406827991,30.854832,34,0.53125,1,0.0006622184355935379,shortlist
uhf_long,79840,28005134,MeerKAT:array_1:20250715T124827Z,ex_[VV2010c]_J131954.3-015649,48,611.7051236629486,-0.059077962980212305,59.93929,56,0.875,1,0.0006623000295555278,shortlist
uhf_long,105114,33876844,MeerKAT:array_1:20250715T124827Z,ex_2MASX_J13164575-0154497,59,636.2808470726013,-0.059077962980212305,24.585678,44,0.6875,1,0.0006632388398102128,shortlist
uhf_long,105096,33876800,MeerKAT:array_1:20250715T124827Z,ex_[VV2006]_J131904.7-021321,36,636.2808470726013,-0.059077962980212305,14.9939575,44,0.6875,1,0.0006640416859100455,shortlist
uhf_long,105065,33876735,MeerKAT:array_1:20250715T124827Z,ex_IC_4218,3,636.2808470726013,-0.05704079184296361,17.346436,42,0.65625,1,0.0006730249523153498,shortlist
uhf_long,79818,28005110,MeerKAT:array_1:20250715T124827Z,ex_[VV2006]_J131723.5-021125,24,611.7051236629486,-0.059077962980212305,47.955647,56,0.875,1,0.0006741980657296344,shortlist
uhf_long,105105,33876824,MeerKAT:array_1:20250715T124827Z,ex_ASASSN-V_J131645.18-014824.8,49,636.2808470726013,-0.06111513411746101,19.169554,40,0.625,1,0.0006799532759992874,shortlist
uhf_long,105097,33876806,MeerKAT:array_1:20250715T124827Z,ex_[VV2006]_J131924.0-013740,39,636.2808470726013,-0.059077962980212305,14.994398,44,0.6875,1,0.0006927878995713251,shortlist
uhf_long,116805,34828601,MeerKAT:array_1:20250715T124827Z,ex_[VV2006]_J131801.0-022404,30,648.5687087774277,-0.059077962980212305,48.559063,59,0.921875,1,0.0006944893026088798,shortlist
uhf_long,71267,11382356,MeerKAT:array_1:20250715T124827Z,ex_[VV2006]_J131709.6-020414,19,599.4172619581223,-0.059077962980212305,37.114517,49,0.765625,1,0.0007166190292643226,shortlist
lband_short,221929,21171445,MeerKAT:array_1:20250708T092055Z,Gaia_2973633599664309888,49,950.3906696289778,0.13325989057752777,42.32324,34,0.53125,1,0.0007175279734564528,shortlist
lband_short,221962,21171643,MeerKAT:array_1:20250708T092055Z,Gaia_2973726164799247232,51,950.3906696289778,0.14351065139118374,41.847744,34,0.53125,1,0.0007225540817396718,shortlist
lband_short,142042,15335051,MeerKAT:array_1:20250701T065749Z,Gaia_2536399606737724032,42,950.4548244774342,0.05125380406827991,34.67711,34,0.53125,1,0.0007258874827413346,shortlist
uhf_long,58249,4543227,MeerKAT:array_1:20250715T124827Z,ex_PGC1089638,56,587.1294002532959,-0.059077962980212305,16.875633,57,0.890625,1,0.0007283659631297612,shortlist
uhf_long,79836,28005130,MeerKAT:array_1:20250715T124827Z,ex_2dFGRS_TGN195Z209,44,611.7051236629486,-0.059077962980212305,50.954727,56,0.875,1,0.0007290580531255772,shortlist
lband_short,221727,21170084,MeerKAT:array_1:20250708T092055Z,Gaia_2973742348235894528,35,950.3906696289778,0.14351065139118374,36.82098,34,0.53125,1,0.0007304136357083848,shortlist
uhf_long,105066,33876737,MeerKAT:array_1:20250715T124827Z,ex_2MASX_J13155881-0223450,4,636.2808470726013,-0.059077962980212305,15.852981,44,0.6875,1,0.000730527054369438,shortlist
lband_short,281262,24368041,MeerKAT:array_1:20250711T095125Z,Gaia_4814716033113407872,8,950.3837450444698,-0.09225684732290385,27.921288,32,0.5,1,0.0007308629544628088,shortlist
lband_long,275097,35826928,MeerKAT:array_1:20240319T020710Z,Gaia_2543034678375189632,9,1248.6045231074095,-0.20680503165328176,6.2643,43,0.671875,1,0.0007337742429487766,shortlist
lband_short,221495,21168355,MeerKAT:array_1:20250708T092055Z,Gaia_2973937236671855232,17,950.3906696289778,0.14351065139118374,40.57686,34,0.53125,1,0.0007364048198667483,shortlist
uhf_long,105071,33876749,MeerKAT:array_1:20250715T124827Z,ex_[VV2006]_J131604.1-013605,10,636.2808470726013,-0.059077962980212305,18.225641,44,0.6875,1,0.0007400648891841624,shortlist
lband_short,282168,24371299,MeerKAT:array_1:20250711T095125Z,Gaia_4814735686883748352,61,950.3958786129951,-0.09225684732290385,15.841312,33,0.515625,1,0.0007402384315903511,shortlist
uhf_long,79844,28005138,MeerKAT:array_1:20250715T124827Z,ex_2dFGRS_TGN261Z280,52,611.7051236629486,-0.059077962980212305,39.12758,56,0.875,1,0.0007408352838963718,shortlist
uhf_long,58223,4543201,MeerKAT:array_1:20250715T124827Z,ex_2dFGRS_TGN261Z225,43,587.1294002532959,-0.059077962980212305,23.558758,57,0.890625,1,0.0007435306823569174,shortlist
uhf_long,79822,28005114,MeerKAT:array_1:20250715T124827Z,ex_[VV2006]_J131757.4-021114,28,611.7051236629486,-0.059077962980212305,43.859753,56,0.875,1,0.0007472039837654688,shortlist
uhf_long,58231,4543209,MeerKAT:array_1:20250715T124827Z,ex_2QZ_J131652.4-014400,47,587.1294002532959,-0.059077962980212305,24.362793,57,0.890625,1,0.0007481256744487092,shortlist
lband_long,275127,35826983,MeerKAT:array_1:20240319T020710Z,Gaia_2543029352615742080,36,1248.6045231074095,-0.20680503165328176,7.2959356,43,0.671875,1,0.0007542532403113765,shortlist
uhf_long,58233,4543211,MeerKAT:array_1:20250715T124827Z,ex_[VV2010c]_J131954.3-015649,48,587.1294002532959,-0.059077962980212305,17.42597,57,0.890625,1,0.0007545267124889074,shortlist
uhf_long,79837,28005131,MeerKAT:array_1:20250715T124827Z,ex_2dFGRS_TGN261Z273,45,611.7051236629486,-0.059077962980212305,29.900885,56,0.875,1,0.000757191733271545,shortlist
lband_short,281408,24368530,MeerKAT:array_1:20250711T095125Z,Gaia_4790686034689728128,16,950.3958786129951,-0.09225684732290385,15.829233,33,0.515625,1,0.0007614235643795248,shortlist
uhf_long,105077,33876761,MeerKAT:array_1:20250715T124827Z,ex_[VV2006]_J131657.2-021631,16,636.2808470726013,-0.05704079184296361,19.867575,42,0.65625,1,0.0007623662456187197,shortlist
lband_short,281532,24369010,MeerKAT:array_1:20250711T095125Z,Gaia_4814708061654122496,24,950.3958786129951,-0.08200608650924786,16.043089,33,0.515625,1,0.00076604728742143,shortlist
uhf_long,71252,11382320,MeerKAT:array_1:20250715T124827Z,ex_4FGL_J1317.5-0153,1,599.4172619581223,-0.059077962980212305,44.151077,49,0.765625,1,0.0007688229429515804,shortlist
uhf_long,58195,4543173,MeerKAT:array_1:20250715T124827Z,ex_[VV2006]_J131758.7-014439,29,587.1294002532959,-0.059077962980212305,18.780983,57,0.890625,1,0.0007715600642703016,shortlist
lband_short,221783,21170474,MeerKAT:array_1:20250708T092055Z,Gaia_2973747055520055296,39,950.3906696289778,0.13325989057752777,40.076653,34,0.53125,1,0.0007820852338108908,shortlist
uhf_long,79835,28005129,MeerKAT:array_1:20250715T124827Z,ex_2dFGRS_TGN261Z225,43,611.7051236629486,-0.059077962980212305,37.415283,56,0.875,1,0.0007841664025342041,shortlist
uhf_long,58156,4543133,MeerKAT:array_1:20250715T124827Z,ex_[VV2006]_J131600.8-021819,9,587.1294002532959,-0.05704079184296361,35.69966,58,0.90625,1,0.0007890060135017129,shortlist
lband_short,281794,24369935,MeerKAT:array_1:20250711T095125Z,Gaia_4814662053964434048,39,950.3958786129951,-0.09225684732290385,16.53122,33,0.515625,1,0.0007919220341684338,shortlist
lband_short,282202,24371423,MeerKAT:array_1:20250711T095125Z,Gaia_4814703766686823680,63,950.3837450444698,-0.09225684732290385,28.109512,32,0.5,1,0.0007936560482983995,shortlist
lband_short,221564,21168930,MeerKAT:array_1:20250708T092055Z,Gaia_2973622054792292608,23,950.3906696289778,0.14351065139118374,39.938404,34,0.53125,1,0.0007972958267587682,shortlist
lband_short,141725,15333193,MeerKAT:array_1:20250701T065749Z,ex_LEDA_1154577,18,950.4548244774342,0.05125380406827991,31.992722,34,0.53125,1,0.0008001866103553006,shortlist
uhf_long,58262,4543241,MeerKAT:array_1:20250715T124827Z,ex_2MASX_J13171155-0212040,63,587.1294002532959,-0.059077962980212305,30.73613,57,0.890625,1,0.0008022259629418475,shortlist
uhf_long,71251,11382318,MeerKAT:array_1:20250715T124827Z,J1317_5-0153,0,599.4172619581223,-0.059077962980212305,50.032074,49,0.765625,1,0.0008061091200681367,shortlist
lband_long,142344,22184439,MeerKAT:array_1:20250709T163303Z,Gaia_6440682521282895360,28,959.835764631629,-0.17654088067963078,18.248322,34,0.53125,1,0.0008131023649058908,shortlist
uhf_long,79852,28005146,MeerKAT:array_1:20250715T124827Z,ex_2dFGRS_TGN261Z265,60,611.7051236629486,-0.059077962980212305,43.81969,56,0.875,1,0.000817225320113033,shortlist
uhf_long,32333,987610,MeerKAT:array_1:20250715T135202Z,ex_CRTS_J153443.6-330420,19,562.5537295341492,-0.055003620705714906,14.188652,44,0.6875,1,0.0008195045079299762,shortlist
uhf_long,116833,34828659,MeerKAT:array_1:20250715T124827Z,ex_2MASX_J13164575-0154497,59,648.5687087774277,-0.059077962980212305,71.2964,59,0.921875,1,0.0008205621973511878,shortlist
lband_short,141671,15332883,MeerKAT:array_1:20250701T065749Z,ex_PGC1148728,14,950.4548244774342,0.05125380406827991,33.166172,34,0.53125,1,0.0008208355864964338,shortlist
lband_short,222088,21172403,MeerKAT:array_1:20250708T092055Z,Gaia_2973722453947498368,59,950.3906696289778,0.13325989057752777,43.812523,34,0.53125,1,0.000822371205276058,shortlist
lband_short,141952,15334511,MeerKAT:array_1:20250701T065749Z,Gaia_2536470761460659712,35,950.4548244774342,0.05125380406827991,32.63812,34,0.53125,1,0.0008225987964097878,shortlist
uhf_long,105116,33876848,MeerKAT:array_1:20250715T124827Z,ex_2dFGRS_TGN261Z260,61,636.2808470726013,-0.059077962980212305,24.213823,44,0.6875,1,0.0008244721801421114,shortlist
lband_short,141489,15331881,MeerKAT:array_1:20250701T065749Z,ex_2MASX_J00580318+0006344,1,950.4548244774342,0.05125380406827991,32.15102,34,0.53125,1,0.0008247596264035784,shortlist
lband_short,142153,15335662,MeerKAT:array_1:20250701T065749Z,Gaia_2536479080812564096,50,950.4548244774342,0.05125380406827991,33.504654,34,0.53125,1,0.0008267981183411654,shortlist
uhf_long,79829,28005121,MeerKAT:array_1:20250715T124827Z,ex_[VV2006]_J131858.7-013642,35,611.7051236629486,-0.059077962980212305,28.009499,56,0.875,1,0.0008355213351085878,shortlist
lband_short,281546,24369068,MeerKAT:array_1:20250711T095125Z,Gaia_4790680812009532160,25,950.3958786129951,-0.09225684732290385,17.060278,33,0.515625,1,0.0008368328884877241,shortlist
lband_short,281299,24368169,MeerKAT:array_1:20250711T095125Z,Gaia_4814654288663636096,10,950.3958786129951,-0.09225684732290385,16.465075,33,0.515625,1,0.000837505766871189,shortlist
uhf_long,32321,987594,MeerKAT:array_1:20250715T135202Z,ex_CRTS_J153258.9-332343,3,562.5537295341492,-0.055003620705714906,30.886663,44,0.6875,1,0.0008394658014926454,shortlist
uhf_long,79804,28005095,MeerKAT:array_1:20250715T124827Z,ex_[VV2006]_J131600.8-021819,9,611.7051236629486,-0.059077962980212305,49.1692,56,0.875,1,0.0008436274609527429,shortlist
uhf_long,32322,987595,MeerKAT:array_1:20250715T135202Z,ex_CRTS_J153537.6-331607,4,562.5537295341492,-0.055003620705714906,14.349725,44,0.6875,1,0.000844779656069433,shortlist
lband_short,142285,15336357,MeerKAT:array_1:20250701T065749Z,ex_SN_2005ho,59,950.4548244774342,0.05125380406827991,31.91999,34,0.53125,1,0.0008457365558118066,shortlist
uhf_long,58191,4543169,MeerKAT:array_1:20250715T124827Z,ex_[VV2006]_J131739.1-021013,27,587.1294002532959,-0.059077962980212305,29.174086,57,0.890625,1,0.0008532241708745251,shortlist
uhf_long,71280,11382384,MeerKAT:array_1:20250715T124827Z,ex_[VV2006]_J131831.2-020908,33,599.4172619581223,-0.059077962980212305,33.354736,49,0.765625,1,0.0008589086224108118,shortlist
lband_short,142317,15336510,MeerKAT:array_1:20250701T065749Z,ex_ASASSN-V_J005901.65-001113.7,61,950.4548244774342,0.05125380406827991,32.318153,34,0.53125,1,0.0008633947875376205,shortlist
lband_short,281899,24370310,MeerKAT:array_1:20250711T095125Z,Gaia_4814703285650487680,45,950.3958786129951,-0.09225684732290385,18.39778,33,0.515625,1,0.0008696845388141967,shortlist
uhf_long,116813,34828617,MeerKAT:array_1:20250715T124827Z,ex_[VV2006]_J131908.3-014326,38,648.5687087774277,-0.059077962980212305,56.932644,59,0.921875,1,0.0008717682542389088,shortlist
lband_long,176858,31534695,MeerKAT:array_1:20250722T155604Z,J1939-6342,0,950.3074614107609,-0.050440251622751654,8.4073925,34,0.53125,1,0.0008720762807563351,shortlist
uhf_long,105082,33876771,MeerKAT:array_1:20250715T124827Z,ex_[VV2006]_J131714.2-022516,21,636.2808470726013,-0.05704079184296361,17.055399,42,0.65625,1,0.0008738888672811663,shortlist
lband_short,141819,15333737,MeerKAT:array_1:20250701T065749Z,Gaia_2536502028822447488,25,950.4548244774342,0.05125380406827991,32.349804,34,0.53125,1,0.0008776209329995121,shortlist
lband_short,282019,24370741,MeerKAT:array_1:20250711T095125Z,Gaia_4790680949448482944,52,950.3958786129951,-0.09225684732290385,16.317053,33,0.515625,1,0.000878963460990984,shortlist
sband_long,5157,1021075,MeerKAT:array_1:20250724T180802Z,Gaia_5883218336312999680,28,2226.410325150937,-0.20027623463968347,38.709705,42,0.65625,1,0.0008818305912315907,shortlist
lband_short,281659,24369437,MeerKAT:array_1:20250711T095125Z,Gaia_4790695861574909568,31,950.3958786129951,-0.09225684732290385,18.586994,33,0.515625,1,0.0008839082862849651,shortlist
uhf_long,58225,4543203,MeerKAT:array_1:20250715T124827Z,ex_2dFGRS_TGN195Z209,44,587.1294002532959,-0.059077962980212305,36.335186,57,0.890625,1,0.000884699519746727,shortlist
uhf_long,105083,33876773,MeerKAT:array_1:20250715T124827Z,ex_[VV2006]_J131716.4-021814,22,636.2808470726013,-0.06111513411746101,18.74144,40,0.625,1,0.0008936188648503029,shortlist
uhf_long,32350,987635,MeerKAT:array_1:20250715T135202Z,ex_LEDA_684427,44,562.5537295341492,-0.055003620705714906,18.01294,44,0.6875,1,0.0008964574769946254,shortlist
